,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
9344,2014-02-03 22:00:00,Affluent,Std,1495,0.899572039654
9345,2014-02-03 22:00:00,Affluent,ToU,453,0.832852049365
9346,2014-02-03 22:00:00,Comfortable,Std,1098,0.670772702902
9347,2014-02-03 22:00:00,Comfortable,ToU,297,0.634364126896
9348,2014-02-03 23:00:00,Adversity,Std,1376,0.459383377569
9349,2014-02-03 23:00:00,Adversity,ToU,280,0.431383976085
9350,2014-02-03 23:00:00,Affluent,Std,1495,0.766284691056
9351,2014-02-03 23:00:00,Affluent,ToU,453,0.733598079469
9352,2014-02-03 23:00:00,Comfortable,Std,1098,0.529223363933
9353,2014-02-03 23:00:00,Comfortable,ToU,297,0.580450715148
9354,2014-02-04 00:00:00,Adversity,Std,1376,0.404398592521
9355,2014-02-04 00:00:00,Adversity,ToU,280,0.305804292211
9356,2014-02-04 00:00:00,Affluent,Std,1494,0.560360483051
9357,2014-02-04 00:00:00,Affluent,ToU,453,0.516325093224
9358,2014-02-04 00:00:00,Comfortable,Std,1098,0.463739254245
9359,2014-02-04 00:00:00,Comfortable,ToU,296,0.403205948597
9360,2014-02-04 01:00:00,Adversity,Std,1377,0.388883175016
9361,2014-02-04 01:00:00,Adversity,ToU,280,0.237013530482
9362,2014-02-04 01:00:00,Affluent,Std,1491,0.428362298725
9363,2014-02-04 01:00:00,Affluent,ToU,454,0.324540373432
9364,2014-02-04 01:00:00,Comfortable,Std,1094,0.436802800449
9365,2014-02-04 01:00:00,Comfortable,ToU,297,0.279977763588
9366,2014-02-04 02:00:00,Adversity,Std,1377,0.30748592642
9367,2014-02-04 02:00:00,Adversity,ToU,280,0.180751747456
9368,2014-02-04 02:00:00,Affluent,Std,1491,0.333372856689
9369,2014-02-04 02:00:00,Affluent,ToU,454,0.287153960653
9370,2014-02-04 02:00:00,Comfortable,Std,1094,0.293600303241
9371,2014-02-04 02:00:00,Comfortable,ToU,297,0.250784798017
9372,2014-02-04 03:00:00,Adversity,Std,1377,0.252866435323
9373,2014-02-04 03:00:00,Adversity,ToU,280,0.171854163704
9374,2014-02-04 03:00:00,Affluent,Std,1492,0.318950892654
9375,2014-02-04 03:00:00,Affluent,ToU,454,0.266019974801
9376,2014-02-04 03:00:00,Comfortable,Std,1094,0.251601076586
9377,2014-02-04 03:00:00,Comfortable,ToU,297,0.22196379439
9378,2014-02-04 04:00:00,Adversity,Std,1377,0.222318828033
9379,2014-02-04 04:00:00,Adversity,ToU,280,0.16666642206
9380,2014-02-04 04:00:00,Affluent,Std,1492,0.319859279452
9381,2014-02-04 04:00:00,Affluent,ToU,454,0.274658926599
9382,2014-02-04 04:00:00,Comfortable,Std,1094,0.239665321987
9383,2014-02-04 04:00:00,Comfortable,ToU,297,0.21821144938
9384,2014-02-04 05:00:00,Adversity,Std,1377,0.225313954892
9385,2014-02-04 05:00:00,Adversity,ToU,280,0.172607959713
9386,2014-02-04 05:00:00,Affluent,Std,1492,0.317668347189
9387,2014-02-04 05:00:00,Affluent,ToU,454,0.25327644563
9388,2014-02-04 05:00:00,Comfortable,Std,1094,0.246215075516
9389,2014-02-04 05:00:00,Comfortable,ToU,297,0.209625302155
9390,2014-02-04 06:00:00,Adversity,Std,1377,0.242623432568
9391,2014-02-04 06:00:00,Adversity,ToU,280,0.235045414239
9392,2014-02-04 06:00:00,Affluent,Std,1492,0.3445822013
9393,2014-02-04 06:00:00,Affluent,ToU,454,0.31342190556
9394,2014-02-04 06:00:00,Comfortable,Std,1094,0.300399431826
9395,2014-02-04 06:00:00,Comfortable,ToU,297,0.245020897519
9396,2014-02-04 07:00:00,Adversity,Std,1377,0.347139747621
9397,2014-02-04 07:00:00,Adversity,ToU,280,0.329658521809
9398,2014-02-04 07:00:00,Affluent,Std,1492,0.477965651457
9399,2014-02-04 07:00:00,Affluent,ToU,454,0.43409190973
9400,2014-02-04 07:00:00,Comfortable,Std,1094,0.402874539038
9401,2014-02-04 07:00:00,Comfortable,ToU,296,0.330250039322
9402,2014-02-04 08:00:00,Adversity,Std,1377,0.397007591596
9403,2014-02-04 08:00:00,Adversity,ToU,280,0.414862787788
9404,2014-02-04 08:00:00,Affluent,Std,1492,0.701049481116
9405,2014-02-04 08:00:00,Affluent,ToU,454,0.633651471877
9406,2014-02-04 08:00:00,Comfortable,Std,1094,0.485574033265
9407,2014-02-04 08:00:00,Comfortable,ToU,297,0.47717582702
9408,2014-02-04 09:00:00,Adversity,Std,1377,0.40316180728
9409,2014-02-04 09:00:00,Adversity,ToU,280,0.375221377329
9410,2014-02-04 09:00:00,Affluent,Std,1492,0.681328397841
9411,2014-02-04 09:00:00,Affluent,ToU,454,0.577261457422
9412,2014-02-04 09:00:00,Comfortable,Std,1094,0.467082207001
9413,2014-02-04 09:00:00,Comfortable,ToU,297,0.449741645181
9414,2014-02-04 10:00:00,Adversity,Std,1377,0.37224425257
9415,2014-02-04 10:00:00,Adversity,ToU,280,0.352419309979
9416,2014-02-04 10:00:00,Affluent,Std,1492,0.588350948762
9417,2014-02-04 10:00:00,Affluent,ToU,454,0.624364522562
9418,2014-02-04 10:00:00,Comfortable,Std,1094,0.457465914408
9419,2014-02-04 10:00:00,Comfortable,ToU,297,0.390466417711
9420,2014-02-04 11:00:00,Adversity,Std,1377,0.343956680273
9421,2014-02-04 11:00:00,Adversity,ToU,280,0.352601741896
9422,2014-02-04 11:00:00,Affluent,Std,1492,0.599493291655
9423,2014-02-04 11:00:00,Affluent,ToU,454,0.561255885433
9424,2014-02-04 11:00:00,Comfortable,Std,1094,0.434253175688
9425,2014-02-04 11:00:00,Comfortable,ToU,297,0.4252502184
9426,2014-02-04 12:00:00,Adversity,Std,1377,0.323775870927
9427,2014-02-04 12:00:00,Adversity,ToU,280,0.320260643731
9428,2014-02-04 12:00:00,Affluent,Std,1492,0.557931218103
9429,2014-02-04 12:00:00,Affluent,ToU,454,0.501471730226
9430,2014-02-04 12:00:00,Comfortable,Std,1094,0.405935045217
9431,2014-02-04 12:00:00,Comfortable,ToU,297,0.507569761647
9432,2014-02-04 13:00:00,Adversity,Std,1377,0.359555050928
9433,2014-02-04 13:00:00,Adversity,ToU,280,0.328630827934
9434,2014-02-04 13:00:00,Affluent,Std,1492,0.576708619954
9435,2014-02-04 13:00:00,Affluent,ToU,454,0.512918263804
9436,2014-02-04 13:00:00,Comfortable,Std,1094,0.396125734838
9437,2014-02-04 13:00:00,Comfortable,ToU,297,0.482295332092
9438,2014-02-04 14:00:00,Adversity,Std,1378,0.356250271309
9439,2014-02-04 14:00:00,Adversity,ToU,280,0.342955801933
9440,2014-02-04 14:00:00,Affluent,Std,1492,0.579595464797
9441,2014-02-04 14:00:00,Affluent,ToU,454,0.518464143181
9442,2014-02-04 14:00:00,Comfortable,Std,1094,0.39960795708
9443,2014-02-04 14:00:00,Comfortable,ToU,297,0.390008711485
9444,2014-02-04 15:00:00,Adversity,Std,1378,0.34587334603
9445,2014-02-04 15:00:00,Adversity,ToU,280,0.303200150745
9446,2014-02-04 15:00:00,Affluent,Std,1492,0.574127721771
9447,2014-02-04 15:00:00,Affluent,ToU,454,0.493724945325
9448,2014-02-04 15:00:00,Comfortable,Std,1094,0.392602126867
9449,2014-02-04 15:00:00,Comfortable,ToU,297,0.3647864873
9450,2014-02-04 16:00:00,Adversity,Std,1377,0.367845300432
9451,2014-02-04 16:00:00,Adversity,ToU,280,0.365501134428
9452,2014-02-04 16:00:00,Affluent,Std,1492,0.64927496885
9453,2014-02-04 16:00:00,Affluent,ToU,454,0.531699614129
9454,2014-02-04 16:00:00,Comfortable,Std,1094,0.433188802229
9455,2014-02-04 16:00:00,Comfortable,ToU,297,0.427894294711
9456,2014-02-04 17:00:00,Adversity,Std,1378,0.472030416661
9457,2014-02-04 17:00:00,Adversity,ToU,280,0.445777784319
9458,2014-02-04 17:00:00,Affluent,Std,1492,0.74054555932
9459,2014-02-04 17:00:00,Affluent,ToU,454,0.651904200466
9460,2014-02-04 17:00:00,Comfortable,Std,1094,0.573651499186
9461,2014-02-04 17:00:00,Comfortable,ToU,297,0.573504405849
9462,2014-02-04 18:00:00,Adversity,Std,1378,0.627114593019
9463,2014-02-04 18:00:00,Adversity,ToU,280,0.614764769179
9464,2014-02-04 18:00:00,Affluent,Std,1492,0.978514823482
9465,2014-02-04 18:00:00,Affluent,ToU,454,0.897357180977
9466,2014-02-04 18:00:00,Comfortable,Std,1094,0.713622107269
9467,2014-02-04 18:00:00,Comfortable,ToU,297,0.754820783462
9468,2014-02-04 19:00:00,Adversity,Std,1378,0.644917610956
9469,2014-02-04 19:00:00,Adversity,ToU,280,0.681902602527
9470,2014-02-04 19:00:00,Affluent,Std,1492,1.10478765531
9471,2014-02-04 19:00:00,Affluent,ToU,454,1.08096717391
9472,2014-02-04 19:00:00,Comfortable,Std,1094,0.792874852078
9473,2014-02-04 19:00:00,Comfortable,ToU,297,0.735090787954
9474,2014-02-04 20:00:00,Adversity,Std,1378,0.606556885664
9475,2014-02-04 20:00:00,Adversity,ToU,280,0.677853444286
9476,2014-02-04 20:00:00,Affluent,Std,1492,1.06885157908
9477,2014-02-04 20:00:00,Affluent,ToU,454,0.998361622512
9478,2014-02-04 20:00:00,Comfortable,Std,1094,0.750711315238
9479,2014-02-04 20:00:00,Comfortable,ToU,297,0.625407635985
9480,2014-02-04 21:00:00,Adversity,Std,1377,0.554689552134
9481,2014-02-04 21:00:00,Adversity,ToU,280,0.587426824118
9482,2014-02-04 21:00:00,Affluent,Std,1492,1.01928653622
9483,2014-02-04 21:00:00,Affluent,ToU,454,0.894407251569
9484,2014-02-04 21:00:00,Comfortable,Std,1094,0.735101536468
9485,2014-02-04 21:00:00,Comfortable,ToU,297,0.628129191999
9486,2014-02-04 22:00:00,Adversity,Std,1377,0.519848391301
9487,2014-02-04 22:00:00,Adversity,ToU,280,0.501696938753
9488,2014-02-04 22:00:00,Affluent,Std,1492,0.914427318081
9489,2014-02-04 22:00:00,Affluent,ToU,454,0.79439284762
9490,2014-02-04 22:00:00,Comfortable,Std,1094,0.652226927163
9491,2014-02-04 22:00:00,Comfortable,ToU,297,0.566247239139
9492,2014-02-04 23:00:00,Adversity,Std,1377,0.439907722362
9493,2014-02-04 23:00:00,Adversity,ToU,280,0.472179539945
9494,2014-02-04 23:00:00,Affluent,Std,1492,0.779367155321
9495,2014-02-04 23:00:00,Affluent,ToU,454,0.741071553683
9496,2014-02-04 23:00:00,Comfortable,Std,1094,0.515880001685
9497,2014-02-04 23:00:00,Comfortable,ToU,297,0.505009663793
9498,2014-02-05 00:00:00,Adversity,Std,1372,0.414774209261
9499,2014-02-05 00:00:00,Adversity,ToU,278,0.347915613521
9500,2014-02-05 00:00:00,Affluent,Std,1485,0.564207305909
9501,2014-02-05 00:00:00,Affluent,ToU,454,0.500296244814
9502,2014-02-05 00:00:00,Comfortable,Std,1094,0.452580769563
9503,2014-02-05 00:00:00,Comfortable,ToU,297,0.406860155175
9504,2014-02-05 01:00:00,Adversity,Std,1378,0.384348352176
9505,2014-02-05 01:00:00,Adversity,ToU,279,0.279299642362
9506,2014-02-05 01:00:00,Affluent,Std,1492,0.422433447481
9507,2014-02-05 01:00:00,Affluent,ToU,454,0.350192344971
9508,2014-02-05 01:00:00,Comfortable,Std,1094,0.412563985176
9509,2014-02-05 01:00:00,Comfortable,ToU,297,0.277943531581
9510,2014-02-05 02:00:00,Adversity,Std,1378,0.310149200694
9511,2014-02-05 02:00:00,Adversity,ToU,279,0.212137599
9512,2014-02-05 02:00:00,Affluent,Std,1492,0.341118870824
9513,2014-02-05 02:00:00,Affluent,ToU,454,0.304764409187
9514,2014-02-05 02:00:00,Comfortable,Std,1094,0.302490251404
9515,2014-02-05 02:00:00,Comfortable,ToU,297,0.232697726757
9516,2014-02-05 03:00:00,Adversity,Std,1378,0.261022036213
9517,2014-02-05 03:00:00,Adversity,ToU,279,0.177626856429
9518,2014-02-05 03:00:00,Affluent,Std,1492,0.323274370444
9519,2014-02-05 03:00:00,Affluent,ToU,454,0.267710089101
9520,2014-02-05 03:00:00,Comfortable,Std,1094,0.253781884021
9521,2014-02-05 03:00:00,Comfortable,ToU,297,0.204091901869
9522,2014-02-05 04:00:00,Adversity,Std,1378,0.223477604182
9523,2014-02-05 04:00:00,Adversity,ToU,279,0.175745421069
9524,2014-02-05 04:00:00,Affluent,Std,1492,0.31158968014
9525,2014-02-05 04:00:00,Affluent,ToU,454,0.281425708104
9526,2014-02-05 04:00:00,Comfortable,Std,1094,0.243669959672
9527,2014-02-05 04:00:00,Comfortable,ToU,297,0.19575145239
9528,2014-02-05 05:00:00,Adversity,Std,1378,0.21819758944
9529,2014-02-05 05:00:00,Adversity,ToU,279,0.170600401127
9530,2014-02-05 05:00:00,Affluent,Std,1491,0.319411458286
9531,2014-02-05 05:00:00,Affluent,ToU,454,0.260232924927
9532,2014-02-05 05:00:00,Comfortable,Std,1094,0.243500334598
9533,2014-02-05 05:00:00,Comfortable,ToU,297,0.207518906946
9534,2014-02-05 06:00:00,Adversity,Std,1378,0.243399432622
9535,2014-02-05 06:00:00,Adversity,ToU,279,0.207961542174
9536,2014-02-05 06:00:00,Affluent,Std,1492,0.349884741344
9537,2014-02-05 06:00:00,Affluent,ToU,454,0.306824128834
9538,2014-02-05 06:00:00,Comfortable,Std,1094,0.298561684928
9539,2014-02-05 06:00:00,Comfortable,ToU,297,0.228507939689
9540,2014-02-05 07:00:00,Adversity,Std,1378,0.33186959464
9541,2014-02-05 07:00:00,Adversity,ToU,279,0.325976858915
9542,2014-02-05 07:00:00,Affluent,Std,1492,0.478972076288
9543,2014-02-05 07:00:00,Affluent,ToU,454,0.430601332467
9544,2014-02-05 07:00:00,Comfortable,Std,1094,0.398827485975
9545,2014-02-05 07:00:00,Comfortable,ToU,297,0.345300285071
9546,2014-02-05 08:00:00,Adversity,Std,1378,0.387592760692
9547,2014-02-05 08:00:00,Adversity,ToU,279,0.386305910483
9548,2014-02-05 08:00:00,Affluent,Std,1492,0.697368082783
9549,2014-02-05 08:00:00,Affluent,ToU,454,0.626963427726
9550,2014-02-05 08:00:00,Comfortable,Std,1094,0.489725906564
9551,2014-02-05 08:00:00,Comfortable,ToU,297,0.489045402698
9552,2014-02-05 09:00:00,Adversity,Std,1378,0.391833215398
9553,2014-02-05 09:00:00,Adversity,ToU,279,0.419757959443
9554,2014-02-05 09:00:00,Affluent,Std,1492,0.683821339969
9555,2014-02-05 09:00:00,Affluent,ToU,454,0.589264404364
9556,2014-02-05 09:00:00,Comfortable,Std,1094,0.500562314701
9557,2014-02-05 09:00:00,Comfortable,ToU,297,0.451560910333
9558,2014-02-05 10:00:00,Adversity,Std,1378,0.367987483694
9559,2014-02-05 10:00:00,Adversity,ToU,279,0.365760474637
9560,2014-02-05 10:00:00,Affluent,Std,1491,0.603311890768
9561,2014-02-05 10:00:00,Affluent,ToU,454,0.58667075352
9562,2014-02-05 10:00:00,Comfortable,Std,1094,0.433962435199
9563,2014-02-05 10:00:00,Comfortable,ToU,297,0.413493155772
9564,2014-02-05 11:00:00,Adversity,Std,1378,0.347513840809
9565,2014-02-05 11:00:00,Adversity,ToU,279,0.35286376597
9566,2014-02-05 11:00:00,Affluent,Std,1492,0.600187784936
9567,2014-02-05 11:00:00,Affluent,ToU,454,0.562473307334
9568,2014-02-05 11:00:00,Comfortable,Std,1094,0.442773556801
9569,2014-02-05 11:00:00,Comfortable,ToU,297,0.418148460053
9570,2014-02-05 12:00:00,Adversity,Std,1378,0.368756839103
9571,2014-02-05 12:00:00,Adversity,ToU,279,0.332881098425
9572,2014-02-05 12:00:00,Affluent,Std,1492,0.576804367261
9573,2014-02-05 12:00:00,Affluent,ToU,454,0.51220221488
9574,2014-02-05 12:00:00,Comfortable,Std,1094,0.442769751818
9575,2014-02-05 12:00:00,Comfortable,ToU,297,0.402153457612
9576,2014-02-05 13:00:00,Adversity,Std,1378,0.3810095834
9577,2014-02-05 13:00:00,Adversity,ToU,279,0.354754958823
9578,2014-02-05 13:00:00,Affluent,Std,1492,0.631329069719
9579,2014-02-05 13:00:00,Affluent,ToU,454,0.527866591713
9580,2014-02-05 13:00:00,Comfortable,Std,1094,0.462722616576
9581,2014-02-05 13:00:00,Comfortable,ToU,297,0.487543689941
9582,2014-02-05 14:00:00,Adversity,Std,1378,0.387774872913
9583,2014-02-05 14:00:00,Adversity,ToU,279,0.38094682245
9584,2014-02-05 14:00:00,Affluent,Std,1492,0.634783520241
9585,2014-02-05 14:00:00,Affluent,ToU,454,0.599141600758
9586,2014-02-05 14:00:00,Comfortable,Std,1094,0.462525691378
9587,2014-02-05 14:00:00,Comfortable,ToU,297,0.47015866827
9588,2014-02-05 15:00:00,Adversity,Std,1373,0.388831760405
9589,2014-02-05 15:00:00,Adversity,ToU,277,0.381614805282
9590,2014-02-05 15:00:00,Affluent,Std,1492,0.641012626214
9591,2014-02-05 15:00:00,Affluent,ToU,454,0.567609062356
9592,2014-02-05 15:00:00,Comfortable,Std,1081,0.450450619812
9593,2014-02-05 15:00:00,Comfortable,ToU,295,0.45402296772
9594,2014-02-05 16:00:00,Adversity,Std,1376,0.419928820462
9595,2014-02-05 16:00:00,Adversity,ToU,278,0.406672120532
9596,2014-02-05 16:00:00,Affluent,Std,1492,0.66223948179
9597,2014-02-05 16:00:00,Affluent,ToU,454,0.597689025326
9598,2014-02-05 16:00:00,Comfortable,Std,1093,0.493262012577
9599,2014-02-05 16:00:00,Comfortable,ToU,297,0.484361482716
9600,2014-02-05 17:00:00,Adversity,Std,1376,0.501652589758
9601,2014-02-05 17:00:00,Adversity,ToU,279,0.537051258768
9602,2014-02-05 17:00:00,Affluent,Std,1491,0.74032106246
9603,2014-02-05 17:00:00,Affluent,ToU,454,0.793454894093
9604,2014-02-05 17:00:00,Comfortable,Std,1093,0.570537889814
9605,2014-02-05 17:00:00,Comfortable,ToU,297,0.57359240425
9606,2014-02-05 18:00:00,Adversity,Std,1377,0.606128038901
9607,2014-02-05 18:00:00,Adversity,ToU,279,0.662375899142
9608,2014-02-05 18:00:00,Affluent,Std,1492,0.992121358468
9609,2014-02-05 18:00:00,Affluent,ToU,454,0.920043396176
9610,2014-02-05 18:00:00,Comfortable,Std,1093,0.729984387849
9611,2014-02-05 18:00:00,Comfortable,ToU,297,0.724246896781
9612,2014-02-05 19:00:00,Adversity,Std,1378,0.65094627415
9613,2014-02-05 19:00:00,Adversity,ToU,279,0.685265944843
9614,2014-02-05 19:00:00,Affluent,Std,1492,1.12566938848
9615,2014-02-05 19:00:00,Affluent,ToU,454,0.955853039909
9616,2014-02-05 19:00:00,Comfortable,Std,1093,0.787190431482
9617,2014-02-05 19:00:00,Comfortable,ToU,297,0.67492127513
9618,2014-02-05 20:00:00,Adversity,Std,1378,0.635516999152
9619,2014-02-05 20:00:00,Adversity,ToU,279,0.632543461716
9620,2014-02-05 20:00:00,Affluent,Std,1492,1.05354556971
9621,2014-02-05 20:00:00,Affluent,ToU,454,0.922914048332
9622,2014-02-05 20:00:00,Comfortable,Std,1093,0.776496920119
9623,2014-02-05 20:00:00,Comfortable,ToU,297,0.647030898524
9624,2014-02-05 21:00:00,Adversity,Std,1377,0.596014911933
9625,2014-02-05 21:00:00,Adversity,ToU,279,0.539823768815
9626,2014-02-05 21:00:00,Affluent,Std,1492,1.01437595111
9627,2014-02-05 21:00:00,Affluent,ToU,454,0.853811938866
9628,2014-02-05 21:00:00,Comfortable,Std,1093,0.730059051921
9629,2014-02-05 21:00:00,Comfortable,ToU,297,0.637434354875
9630,2014-02-05 22:00:00,Adversity,Std,1377,0.540302840141
9631,2014-02-05 22:00:00,Adversity,ToU,279,0.543624563093
9632,2014-02-05 22:00:00,Affluent,Std,1492,0.9142066982
9633,2014-02-05 22:00:00,Affluent,ToU,454,0.779440723047
9634,2014-02-05 22:00:00,Comfortable,Std,1093,0.661481386158
9635,2014-02-05 22:00:00,Comfortable,ToU,297,0.590311381919
9636,2014-02-05 23:00:00,Adversity,Std,1377,0.455885964473
9637,2014-02-05 23:00:00,Adversity,ToU,279,0.465424493412
9638,2014-02-05 23:00:00,Affluent,Std,1492,0.728446578108
9639,2014-02-05 23:00:00,Affluent,ToU,454,0.651824084511
9640,2014-02-05 23:00:00,Comfortable,Std,1094,0.540829169583
9641,2014-02-05 23:00:00,Comfortable,ToU,297,0.470383167118
9642,2014-02-06 00:00:00,Adversity,Std,1377,0.400914038802
9643,2014-02-06 00:00:00,Adversity,ToU,279,0.349668740365
9644,2014-02-06 00:00:00,Affluent,Std,1492,0.538086168492
9645,2014-02-06 00:00:00,Affluent,ToU,454,0.473499665114
9646,2014-02-06 00:00:00,Comfortable,Std,1094,0.463463903542
9647,2014-02-06 00:00:00,Comfortable,ToU,297,0.342997202078
9648,2014-02-06 01:00:00,Adversity,Std,1377,0.37713498655
9649,2014-02-06 01:00:00,Adversity,ToU,277,0.257875657495
9650,2014-02-06 01:00:00,Affluent,Std,1489,0.410957787336
9651,2014-02-06 01:00:00,Affluent,ToU,453,0.323276754413
9652,2014-02-06 01:00:00,Comfortable,Std,1094,0.414271532329
9653,2014-02-06 01:00:00,Comfortable,ToU,297,0.257055253542
9654,2014-02-06 02:00:00,Adversity,Std,1378,0.305582777784
9655,2014-02-06 02:00:00,Adversity,ToU,277,0.19183317097
9656,2014-02-06 02:00:00,Affluent,Std,1490,0.345738315718
9657,2014-02-06 02:00:00,Affluent,ToU,453,0.289501916709
9658,2014-02-06 02:00:00,Comfortable,Std,1094,0.298261870626
9659,2014-02-06 02:00:00,Comfortable,ToU,297,0.224535667829
9660,2014-02-06 03:00:00,Adversity,Std,1378,0.257727027417
9661,2014-02-06 03:00:00,Adversity,ToU,277,0.173822001549
9662,2014-02-06 03:00:00,Affluent,Std,1490,0.328148865969
9663,2014-02-06 03:00:00,Affluent,ToU,453,0.256987309531
9664,2014-02-06 03:00:00,Comfortable,Std,1094,0.245572721217
9665,2014-02-06 03:00:00,Comfortable,ToU,297,0.199938403013
9666,2014-02-06 04:00:00,Adversity,Std,1378,0.21890561977
9667,2014-02-06 04:00:00,Adversity,ToU,277,0.178582728322
9668,2014-02-06 04:00:00,Affluent,Std,1490,0.314438343667
9669,2014-02-06 04:00:00,Affluent,ToU,453,0.269303135322
9670,2014-02-06 04:00:00,Comfortable,Std,1094,0.234410229271
9671,2014-02-06 04:00:00,Comfortable,ToU,297,0.196891085831
9672,2014-02-06 05:00:00,Adversity,Std,1378,0.220408735536
9673,2014-02-06 05:00:00,Adversity,ToU,277,0.178390830184
9674,2014-02-06 05:00:00,Affluent,Std,1490,0.310651416124
9675,2014-02-06 05:00:00,Affluent,ToU,453,0.285752025921
9676,2014-02-06 05:00:00,Comfortable,Std,1094,0.24789196674
9677,2014-02-06 05:00:00,Comfortable,ToU,297,0.222867951283
9678,2014-02-06 06:00:00,Adversity,Std,1378,0.257086405372
9679,2014-02-06 06:00:00,Adversity,ToU,277,0.229896915068
9680,2014-02-06 06:00:00,Affluent,Std,1490,0.367741991071
9681,2014-02-06 06:00:00,Affluent,ToU,453,0.31747552102
9682,2014-02-06 06:00:00,Comfortable,Std,1094,0.2954577879
9683,2014-02-06 06:00:00,Comfortable,ToU,297,0.227021221861
9684,2014-02-06 07:00:00,Adversity,Std,1378,0.334386542844
9685,2014-02-06 07:00:00,Adversity,ToU,277,0.347709641033
9686,2014-02-06 07:00:00,Affluent,Std,1490,0.489986100935
9687,2014-02-06 07:00:00,Affluent,ToU,453,0.417063676208
9688,2014-02-06 07:00:00,Comfortable,Std,1094,0.393938876569
9689,2014-02-06 07:00:00,Comfortable,ToU,297,0.359535859977
9690,2014-02-06 08:00:00,Adversity,Std,1378,0.385947466491
9691,2014-02-06 08:00:00,Adversity,ToU,277,0.416368570249
9692,2014-02-06 08:00:00,Affluent,Std,1490,0.686648987334
9693,2014-02-06 08:00:00,Affluent,ToU,453,0.613590719911
9694,2014-02-06 08:00:00,Comfortable,Std,1094,0.499162861404
9695,2014-02-06 08:00:00,Comfortable,ToU,297,0.490958455198
9696,2014-02-06 09:00:00,Adversity,Std,1378,0.395345736118
9697,2014-02-06 09:00:00,Adversity,ToU,277,0.449223126977
9698,2014-02-06 09:00:00,Affluent,Std,1490,0.728961664767
9699,2014-02-06 09:00:00,Affluent,ToU,453,0.629562981864
9700,2014-02-06 09:00:00,Comfortable,Std,1094,0.497348299047
9701,2014-02-06 09:00:00,Comfortable,ToU,297,0.529600916424
9702,2014-02-06 10:00:00,Adversity,Std,1378,0.372907457052
9703,2014-02-06 10:00:00,Adversity,ToU,277,0.359027574418
9704,2014-02-06 10:00:00,Affluent,Std,1490,0.652170191778
