,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
10448,2013-02-11 13:00:00,Affluent,Std,1673,0.773708317694
10449,2013-02-11 13:00:00,Affluent,ToU,485,0.655649317155
10450,2013-02-11 13:00:00,Comfortable,Std,1167,0.587652403913
10451,2013-02-11 13:00:00,Comfortable,ToU,318,0.529905882996
10452,2013-02-11 14:00:00,Adversity,Std,1494,0.45804822672
10453,2013-02-11 14:00:00,Adversity,ToU,293,0.425386088948
10454,2013-02-11 14:00:00,Affluent,Std,1673,0.763382777554
10455,2013-02-11 14:00:00,Affluent,ToU,485,0.665137547825
10456,2013-02-11 14:00:00,Comfortable,Std,1168,0.577111032428
10457,2013-02-11 14:00:00,Comfortable,ToU,317,0.504534929412
10458,2013-02-11 15:00:00,Adversity,Std,1494,0.447915942437
10459,2013-02-11 15:00:00,Adversity,ToU,293,0.415648128054
10460,2013-02-11 15:00:00,Affluent,Std,1673,0.736637496744
10461,2013-02-11 15:00:00,Affluent,ToU,485,0.703372872544
10462,2013-02-11 15:00:00,Comfortable,Std,1168,0.557703551412
10463,2013-02-11 15:00:00,Comfortable,ToU,318,0.592485875783
10464,2013-02-11 16:00:00,Adversity,Std,1494,0.469479638101
10465,2013-02-11 16:00:00,Adversity,ToU,293,0.466402121736
10466,2013-02-11 16:00:00,Affluent,Std,1673,0.742134741473
10467,2013-02-11 16:00:00,Affluent,ToU,485,0.712092893412
10468,2013-02-11 16:00:00,Comfortable,Std,1168,0.589230325693
10469,2013-02-11 16:00:00,Comfortable,ToU,318,0.54756133762
10470,2013-02-11 17:00:00,Adversity,Std,1494,0.546579488015
10471,2013-02-11 17:00:00,Adversity,ToU,293,0.584204459613
10472,2013-02-11 17:00:00,Affluent,Std,1673,0.83718914907
10473,2013-02-11 17:00:00,Affluent,ToU,485,0.803634477751
10474,2013-02-11 17:00:00,Comfortable,Std,1168,0.708645953275
10475,2013-02-11 17:00:00,Comfortable,ToU,318,0.695768229924
10476,2013-02-11 18:00:00,Adversity,Std,1494,0.68499844643
10477,2013-02-11 18:00:00,Adversity,ToU,293,0.610479348699
10478,2013-02-11 18:00:00,Affluent,Std,1674,1.07874998117
10479,2013-02-11 18:00:00,Affluent,ToU,485,0.846217802547
10480,2013-02-11 18:00:00,Comfortable,Std,1167,0.848692829208
10481,2013-02-11 18:00:00,Comfortable,ToU,317,0.731388998516
10482,2013-02-11 19:00:00,Adversity,Std,1494,0.755034785703
10483,2013-02-11 19:00:00,Adversity,ToU,293,0.623426019509
10484,2013-02-11 19:00:00,Affluent,Std,1674,1.21242337083
10485,2013-02-11 19:00:00,Affluent,ToU,485,0.954173791029
10486,2013-02-11 19:00:00,Comfortable,Std,1167,0.918984494575
10487,2013-02-11 19:00:00,Comfortable,ToU,318,0.743588685759
10488,2013-02-11 20:00:00,Adversity,Std,1494,0.723216369735
10489,2013-02-11 20:00:00,Adversity,ToU,293,0.590350127516
10490,2013-02-11 20:00:00,Affluent,Std,1674,1.14868444661
10491,2013-02-11 20:00:00,Affluent,ToU,485,0.990220647151
10492,2013-02-11 20:00:00,Comfortable,Std,1167,0.89300205367
10493,2013-02-11 20:00:00,Comfortable,ToU,318,0.684820793589
10494,2013-02-11 21:00:00,Adversity,Std,1494,0.680492735091
10495,2013-02-11 21:00:00,Adversity,ToU,293,0.621894807628
10496,2013-02-11 21:00:00,Affluent,Std,1674,1.07809287779
10497,2013-02-11 21:00:00,Affluent,ToU,485,1.01121167977
10498,2013-02-11 21:00:00,Comfortable,Std,1167,0.864969278211
10499,2013-02-11 21:00:00,Comfortable,ToU,318,0.730753575137
10500,2013-02-11 22:00:00,Adversity,Std,1493,0.618396738569
10501,2013-02-11 22:00:00,Adversity,ToU,293,0.549587428692
10502,2013-02-11 22:00:00,Affluent,Std,1674,1.00769333948
10503,2013-02-11 22:00:00,Affluent,ToU,485,0.871432787751
10504,2013-02-11 22:00:00,Comfortable,Std,1167,0.762247268638
10505,2013-02-11 22:00:00,Comfortable,ToU,318,0.763410649467
10506,2013-02-11 23:00:00,Adversity,Std,1495,0.507299375386
10507,2013-02-11 23:00:00,Adversity,ToU,293,0.470406498503
10508,2013-02-11 23:00:00,Affluent,Std,1674,0.855613114642
10509,2013-02-11 23:00:00,Affluent,ToU,485,0.746361142824
10510,2013-02-11 23:00:00,Comfortable,Std,1168,0.656118742233
10511,2013-02-11 23:00:00,Comfortable,ToU,318,0.643037786279
10512,2013-02-12 00:00:00,Adversity,Std,1495,0.450802334019
10513,2013-02-12 00:00:00,Adversity,ToU,293,0.347317321885
10514,2013-02-12 00:00:00,Affluent,Std,1674,0.617600115513
10515,2013-02-12 00:00:00,Affluent,ToU,485,0.534251303939
10516,2013-02-12 00:00:00,Comfortable,Std,1168,0.532905516512
10517,2013-02-12 00:00:00,Comfortable,ToU,318,0.4449475582
10518,2013-02-12 01:00:00,Adversity,Std,1493,0.40678000194
10519,2013-02-12 01:00:00,Adversity,ToU,293,0.288647408159
10520,2013-02-12 01:00:00,Affluent,Std,1673,0.458873754412
10521,2013-02-12 01:00:00,Affluent,ToU,485,0.387354234372
10522,2013-02-12 01:00:00,Comfortable,Std,1168,0.470580956241
10523,2013-02-12 01:00:00,Comfortable,ToU,317,0.308287034865
10524,2013-02-12 02:00:00,Adversity,Std,1493,0.340683312568
10525,2013-02-12 02:00:00,Adversity,ToU,293,0.233348036538
10526,2013-02-12 02:00:00,Affluent,Std,1672,0.38743161895
10527,2013-02-12 02:00:00,Affluent,ToU,485,0.329750264104
10528,2013-02-12 02:00:00,Comfortable,Std,1168,0.379292416199
10529,2013-02-12 02:00:00,Comfortable,ToU,317,0.239346531609
10530,2013-02-12 03:00:00,Adversity,Std,1493,0.271717674914
10531,2013-02-12 03:00:00,Adversity,ToU,293,0.227080495212
10532,2013-02-12 03:00:00,Affluent,Std,1673,0.368317957904
10533,2013-02-12 03:00:00,Affluent,ToU,485,0.305173158729
10534,2013-02-12 03:00:00,Comfortable,Std,1168,0.321927370078
10535,2013-02-12 03:00:00,Comfortable,ToU,317,0.263351874558
10536,2013-02-12 04:00:00,Adversity,Std,1493,0.244897097154
10537,2013-02-12 04:00:00,Adversity,ToU,293,0.199066004775
10538,2013-02-12 04:00:00,Affluent,Std,1673,0.37535215638
10539,2013-02-12 04:00:00,Affluent,ToU,485,0.310978313693
10540,2013-02-12 04:00:00,Comfortable,Std,1168,0.297230131333
10541,2013-02-12 04:00:00,Comfortable,ToU,317,0.243200675928
10542,2013-02-12 05:00:00,Adversity,Std,1493,0.252086751318
10543,2013-02-12 05:00:00,Adversity,ToU,293,0.196250108836
10544,2013-02-12 05:00:00,Affluent,Std,1673,0.373261705392
10545,2013-02-12 05:00:00,Affluent,ToU,485,0.330409351003
10546,2013-02-12 05:00:00,Comfortable,Std,1168,0.291165630704
10547,2013-02-12 05:00:00,Comfortable,ToU,317,0.226228483716
10548,2013-02-12 06:00:00,Adversity,Std,1492,0.303397981211
10549,2013-02-12 06:00:00,Adversity,ToU,293,0.219879140925
10550,2013-02-12 06:00:00,Affluent,Std,1673,0.413470136283
10551,2013-02-12 06:00:00,Affluent,ToU,485,0.386898277298
10552,2013-02-12 06:00:00,Comfortable,Std,1168,0.344221703515
10553,2013-02-12 06:00:00,Comfortable,ToU,317,0.269201944255
10554,2013-02-12 07:00:00,Adversity,Std,1493,0.37775538927
10555,2013-02-12 07:00:00,Adversity,ToU,293,0.346085486672
10556,2013-02-12 07:00:00,Affluent,Std,1673,0.537906551983
10557,2013-02-12 07:00:00,Affluent,ToU,485,0.491707566224
10558,2013-02-12 07:00:00,Comfortable,Std,1168,0.449113209137
10559,2013-02-12 07:00:00,Comfortable,ToU,317,0.421980292158
10560,2013-02-12 08:00:00,Adversity,Std,1493,0.442445008947
10561,2013-02-12 08:00:00,Adversity,ToU,293,0.456415101549
10562,2013-02-12 08:00:00,Affluent,Std,1673,0.748443084878
10563,2013-02-12 08:00:00,Affluent,ToU,485,0.659489752862
10564,2013-02-12 08:00:00,Comfortable,Std,1168,0.568609921042
10565,2013-02-12 08:00:00,Comfortable,ToU,317,0.542826929265
10566,2013-02-12 09:00:00,Adversity,Std,1492,0.437475215213
10567,2013-02-12 09:00:00,Adversity,ToU,293,0.463623058827
10568,2013-02-12 09:00:00,Affluent,Std,1673,0.752597153696
10569,2013-02-12 09:00:00,Affluent,ToU,485,0.710074681949
10570,2013-02-12 09:00:00,Comfortable,Std,1168,0.581595052751
10571,2013-02-12 09:00:00,Comfortable,ToU,317,0.528162865262
10572,2013-02-12 10:00:00,Adversity,Std,1493,0.432439769965
10573,2013-02-12 10:00:00,Adversity,ToU,293,0.438987486022
10574,2013-02-12 10:00:00,Affluent,Std,1673,0.717500240853
10575,2013-02-12 10:00:00,Affluent,ToU,485,0.665443331235
10576,2013-02-12 10:00:00,Comfortable,Std,1168,0.557126598187
10577,2013-02-12 10:00:00,Comfortable,ToU,317,0.46901337731
10578,2013-02-12 11:00:00,Adversity,Std,1493,0.435041748581
10579,2013-02-12 11:00:00,Adversity,ToU,293,0.381783008757
10580,2013-02-12 11:00:00,Affluent,Std,1673,0.700296784144
10581,2013-02-12 11:00:00,Affluent,ToU,485,0.644891656593
10582,2013-02-12 11:00:00,Comfortable,Std,1168,0.534320800241
10583,2013-02-12 11:00:00,Comfortable,ToU,317,0.446147893688
10584,2013-02-12 12:00:00,Adversity,Std,1493,0.419705635178
10585,2013-02-12 12:00:00,Adversity,ToU,293,0.401275695366
10586,2013-02-12 12:00:00,Affluent,Std,1673,0.698759659149
10587,2013-02-12 12:00:00,Affluent,ToU,485,0.651977451537
10588,2013-02-12 12:00:00,Comfortable,Std,1168,0.526263381941
10589,2013-02-12 12:00:00,Comfortable,ToU,317,0.480830293248
10590,2013-02-12 13:00:00,Adversity,Std,1493,0.440296773728
10591,2013-02-12 13:00:00,Adversity,ToU,293,0.428610692316
10592,2013-02-12 13:00:00,Affluent,Std,1673,0.745262619332
10593,2013-02-12 13:00:00,Affluent,ToU,485,0.614891840293
10594,2013-02-12 13:00:00,Comfortable,Std,1168,0.549981406839
10595,2013-02-12 13:00:00,Comfortable,ToU,317,0.504481102657
10596,2013-02-12 14:00:00,Adversity,Std,1493,0.441640324656
10597,2013-02-12 14:00:00,Adversity,ToU,293,0.418640145663
10598,2013-02-12 14:00:00,Affluent,Std,1673,0.727569928476
10599,2013-02-12 14:00:00,Affluent,ToU,485,0.618181091725
10600,2013-02-12 14:00:00,Comfortable,Std,1168,0.536866687817
10601,2013-02-12 14:00:00,Comfortable,ToU,317,0.497686579091
10602,2013-02-12 15:00:00,Adversity,Std,1493,0.412968590107
10603,2013-02-12 15:00:00,Adversity,ToU,293,0.422911613344
10604,2013-02-12 15:00:00,Affluent,Std,1673,0.707825178258
10605,2013-02-12 15:00:00,Affluent,ToU,485,0.616138222074
10606,2013-02-12 15:00:00,Comfortable,Std,1168,0.526860597901
10607,2013-02-12 15:00:00,Comfortable,ToU,317,0.518419558089
10608,2013-02-12 16:00:00,Adversity,Std,1493,0.46291314167
10609,2013-02-12 16:00:00,Adversity,ToU,293,0.460097230506
10610,2013-02-12 16:00:00,Affluent,Std,1673,0.713428230333
10611,2013-02-12 16:00:00,Affluent,ToU,485,0.65364434538
10612,2013-02-12 16:00:00,Comfortable,Std,1168,0.5886695132
10613,2013-02-12 16:00:00,Comfortable,ToU,317,0.547458432718
10614,2013-02-12 17:00:00,Adversity,Std,1493,0.559688727616
10615,2013-02-12 17:00:00,Adversity,ToU,293,0.554229393763
10616,2013-02-12 17:00:00,Affluent,Std,1673,0.830656121682
10617,2013-02-12 17:00:00,Affluent,ToU,485,0.76146103106
10618,2013-02-12 17:00:00,Comfortable,Std,1168,0.707961752222
10619,2013-02-12 17:00:00,Comfortable,ToU,317,0.664354256428
10620,2013-02-12 18:00:00,Adversity,Std,1493,0.671785317266
10621,2013-02-12 18:00:00,Adversity,ToU,293,0.67866157926
10622,2013-02-12 18:00:00,Affluent,Std,1673,1.04086020993
10623,2013-02-12 18:00:00,Affluent,ToU,485,0.963034242551
10624,2013-02-12 18:00:00,Comfortable,Std,1168,0.819967911702
10625,2013-02-12 18:00:00,Comfortable,ToU,317,0.729288169901
10626,2013-02-12 19:00:00,Adversity,Std,1493,0.736025758097
10627,2013-02-12 19:00:00,Adversity,ToU,293,0.701349931502
10628,2013-02-12 19:00:00,Affluent,Std,1673,1.13621517363
10629,2013-02-12 19:00:00,Affluent,ToU,485,1.08928222527
10630,2013-02-12 19:00:00,Comfortable,Std,1168,0.924086554244
10631,2013-02-12 19:00:00,Comfortable,ToU,317,0.860929327917
10632,2013-02-12 20:00:00,Adversity,Std,1493,0.70498715133
10633,2013-02-12 20:00:00,Adversity,ToU,293,0.674460533021
10634,2013-02-12 20:00:00,Affluent,Std,1673,1.13315545202
10635,2013-02-12 20:00:00,Affluent,ToU,485,1.02576730619
10636,2013-02-12 20:00:00,Comfortable,Std,1168,0.901026302905
10637,2013-02-12 20:00:00,Comfortable,ToU,317,0.733853754172
10638,2013-02-12 21:00:00,Adversity,Std,1493,0.671334245122
10639,2013-02-12 21:00:00,Adversity,ToU,293,0.597367574277
10640,2013-02-12 21:00:00,Affluent,Std,1673,1.0526201437
10641,2013-02-12 21:00:00,Affluent,ToU,485,0.975060249459
10642,2013-02-12 21:00:00,Comfortable,Std,1167,0.83201182393
10643,2013-02-12 21:00:00,Comfortable,ToU,317,0.722131654133
10644,2013-02-12 22:00:00,Adversity,Std,1493,0.607097512228
10645,2013-02-12 22:00:00,Adversity,ToU,293,0.558174928394
10646,2013-02-12 22:00:00,Affluent,Std,1673,0.960692006598
10647,2013-02-12 22:00:00,Affluent,ToU,485,0.927213778938
10648,2013-02-12 22:00:00,Comfortable,Std,1168,0.783404388302
10649,2013-02-12 22:00:00,Comfortable,ToU,317,0.756724547056
10650,2013-02-12 23:00:00,Adversity,Std,1493,0.522202820122
10651,2013-02-12 23:00:00,Adversity,ToU,293,0.489285613301
10652,2013-02-12 23:00:00,Affluent,Std,1673,0.831873979442
10653,2013-02-12 23:00:00,Affluent,ToU,485,0.781779149767
10654,2013-02-12 23:00:00,Comfortable,Std,1168,0.662944048368
10655,2013-02-12 23:00:00,Comfortable,ToU,317,0.651217034982
10656,2013-02-13 00:00:00,Adversity,Std,1493,0.445934264473
10657,2013-02-13 00:00:00,Adversity,ToU,293,0.378413866934
10658,2013-02-13 00:00:00,Affluent,Std,1673,0.616820970511
10659,2013-02-13 00:00:00,Affluent,ToU,485,0.543086358109
10660,2013-02-13 00:00:00,Comfortable,Std,1168,0.534657068894
10661,2013-02-13 00:00:00,Comfortable,ToU,317,0.457511640476
10662,2013-02-13 01:00:00,Adversity,Std,1493,0.407803837705
10663,2013-02-13 01:00:00,Adversity,ToU,293,0.297855314119
10664,2013-02-13 01:00:00,Affluent,Std,1672,0.469780565053
10665,2013-02-13 01:00:00,Affluent,ToU,485,0.362923390016
10666,2013-02-13 01:00:00,Comfortable,Std,1167,0.476938217526
10667,2013-02-13 01:00:00,Comfortable,ToU,317,0.308923492141
10668,2013-02-13 02:00:00,Adversity,Std,1493,0.326035988107
10669,2013-02-13 02:00:00,Adversity,ToU,293,0.236279414234
10670,2013-02-13 02:00:00,Affluent,Std,1672,0.390933610648
10671,2013-02-13 02:00:00,Affluent,ToU,485,0.310610671564
10672,2013-02-13 02:00:00,Comfortable,Std,1167,0.374246963945
10673,2013-02-13 02:00:00,Comfortable,ToU,317,0.260247530636
10674,2013-02-13 03:00:00,Adversity,Std,1493,0.280657406675
10675,2013-02-13 03:00:00,Adversity,ToU,293,0.231738480101
10676,2013-02-13 03:00:00,Affluent,Std,1672,0.360626246608
10677,2013-02-13 03:00:00,Affluent,ToU,485,0.304255812254
10678,2013-02-13 03:00:00,Comfortable,Std,1167,0.329473169602
10679,2013-02-13 03:00:00,Comfortable,ToU,317,0.242533854117
10680,2013-02-13 04:00:00,Adversity,Std,1493,0.250214815753
10681,2013-02-13 04:00:00,Adversity,ToU,293,0.204905026491
10682,2013-02-13 04:00:00,Affluent,Std,1672,0.374008082794
10683,2013-02-13 04:00:00,Affluent,ToU,485,0.286780863088
10684,2013-02-13 04:00:00,Comfortable,Std,1167,0.29044210787
10685,2013-02-13 04:00:00,Comfortable,ToU,317,0.234118354118
10686,2013-02-13 05:00:00,Adversity,Std,1493,0.251408099667
10687,2013-02-13 05:00:00,Adversity,ToU,293,0.201341423602
10688,2013-02-13 05:00:00,Affluent,Std,1672,0.370022153286
10689,2013-02-13 05:00:00,Affluent,ToU,485,0.30409139649
10690,2013-02-13 05:00:00,Comfortable,Std,1167,0.300822040788
10691,2013-02-13 05:00:00,Comfortable,ToU,317,0.24477711629
10692,2013-02-13 06:00:00,Adversity,Std,1493,0.294939712663
10693,2013-02-13 06:00:00,Adversity,ToU,293,0.237033854076
10694,2013-02-13 06:00:00,Affluent,Std,1672,0.405511689935
10695,2013-02-13 06:00:00,Affluent,ToU,485,0.35993864062
10696,2013-02-13 06:00:00,Comfortable,Std,1167,0.354889639306
10697,2013-02-13 06:00:00,Comfortable,ToU,317,0.284100358005
10698,2013-02-13 07:00:00,Adversity,Std,1493,0.363123985404
10699,2013-02-13 07:00:00,Adversity,ToU,293,0.327241532904
10700,2013-02-13 07:00:00,Affluent,Std,1672,0.565770358871
10701,2013-02-13 07:00:00,Affluent,ToU,485,0.437679725092
10702,2013-02-13 07:00:00,Comfortable,Std,1167,0.450533798846
10703,2013-02-13 07:00:00,Comfortable,ToU,317,0.441803105774
10704,2013-02-13 08:00:00,Adversity,Std,1493,0.437879233324
10705,2013-02-13 08:00:00,Adversity,ToU,293,0.414682257809
10706,2013-02-13 08:00:00,Affluent,Std,1672,0.725448466257
10707,2013-02-13 08:00:00,Affluent,ToU,485,0.725607947525
10708,2013-02-13 08:00:00,Comfortable,Std,1167,0.553449686656
10709,2013-02-13 08:00:00,Comfortable,ToU,317,0.570414599726
10710,2013-02-13 09:00:00,Adversity,Std,1493,0.416503066621
10711,2013-02-13 09:00:00,Adversity,ToU,293,0.428129447784
10712,2013-02-13 09:00:00,Affluent,Std,1672,0.729662944549
10713,2013-02-13 09:00:00,Affluent,ToU,485,0.738473259922
10714,2013-02-13 09:00:00,Comfortable,Std,1167,0.528235500033
10715,2013-02-13 09:00:00,Comfortable,ToU,317,0.539268019919
10716,2013-02-13 10:00:00,Adversity,Std,1493,0.405457000565
10717,2013-02-13 10:00:00,Adversity,ToU,293,0.381246923839
10718,2013-02-13 10:00:00,Affluent,Std,1672,0.684204419462
10719,2013-02-13 10:00:00,Affluent,ToU,485,0.665917508872
10720,2013-02-13 10:00:00,Comfortable,Std,1166,0.511211420319
10721,2013-02-13 10:00:00,Comfortable,ToU,317,0.459961743531
10722,2013-02-13 11:00:00,Adversity,Std,1493,0.392408419097
10723,2013-02-13 11:00:00,Adversity,ToU,293,0.367952593577
10724,2013-02-13 11:00:00,Affluent,Std,1672,0.642485126906
10725,2013-02-13 11:00:00,Affluent,ToU,485,0.713913893514
10726,2013-02-13 11:00:00,Comfortable,Std,1167,0.489774195492
10727,2013-02-13 11:00:00,Comfortable,ToU,317,0.395736623766
10728,2013-02-13 12:00:00,Adversity,Std,1493,0.395761505325
10729,2013-02-13 12:00:00,Adversity,ToU,293,0.36232558899
10730,2013-02-13 12:00:00,Affluent,Std,1671,0.629479895486
10731,2013-02-13 12:00:00,Affluent,ToU,485,0.667860428781
10732,2013-02-13 12:00:00,Comfortable,Std,1167,0.489639463527
10733,2013-02-13 12:00:00,Comfortable,ToU,317,0.433578902155
10734,2013-02-13 13:00:00,Adversity,Std,1493,0.410626618931
10735,2013-02-13 13:00:00,Adversity,ToU,293,0.382631905318
10736,2013-02-13 13:00:00,Affluent,Std,1672,0.657297154454
10737,2013-02-13 13:00:00,Affluent,ToU,485,0.675555830617
10738,2013-02-13 13:00:00,Comfortable,Std,1167,0.525248823223
10739,2013-02-13 13:00:00,Comfortable,ToU,317,0.488768168873
10740,2013-02-13 14:00:00,Adversity,Std,1493,0.427491431928
10741,2013-02-13 14:00:00,Adversity,ToU,293,0.373396599554
10742,2013-02-13 14:00:00,Affluent,Std,1672,0.640919800912
10743,2013-02-13 14:00:00,Affluent,ToU,485,0.580811468368
10744,2013-02-13 14:00:00,Comfortable,Std,1166,0.501933153456
10745,2013-02-13 14:00:00,Comfortable,ToU,317,0.514522250576
10746,2013-02-13 15:00:00,Adversity,Std,1493,0.430080650011
10747,2013-02-13 15:00:00,Adversity,ToU,293,0.386548782096
10748,2013-02-13 15:00:00,Affluent,Std,1672,0.628075315985
10749,2013-02-13 15:00:00,Affluent,ToU,485,0.568098221236
10750,2013-02-13 15:00:00,Comfortable,Std,1167,0.526737149734
10751,2013-02-13 15:00:00,Comfortable,ToU,317,0.467037395708
10752,2013-02-13 16:00:00,Adversity,Std,1493,0.458839541881
10753,2013-02-13 16:00:00,Adversity,ToU,293,0.402175070614
10754,2013-02-13 16:00:00,Affluent,Std,1672,0.652043298918
10755,2013-02-13 16:00:00,Affluent,ToU,485,0.645190256604
10756,2013-02-13 16:00:00,Comfortable,Std,1167,0.575187392048
10757,2013-02-13 16:00:00,Comfortable,ToU,317,0.53116448567
10758,2013-02-13 17:00:00,Adversity,Std,1493,0.551753829866
10759,2013-02-13 17:00:00,Adversity,ToU,293,0.567398339717
10760,2013-02-13 17:00:00,Affluent,Std,1672,0.768580972502
10761,2013-02-13 17:00:00,Affluent,ToU,485,0.791096262711
10762,2013-02-13 17:00:00,Comfortable,Std,1167,0.705412055318
10763,2013-02-13 17:00:00,Comfortable,ToU,317,0.664625900432
10764,2013-02-13 18:00:00,Adversity,Std,1493,0.661671597092
10765,2013-02-13 18:00:00,Adversity,ToU,293,0.688507601616
10766,2013-02-13 18:00:00,Affluent,Std,1672,0.976292706358
10767,2013-02-13 18:00:00,Affluent,ToU,485,0.976158495558
10768,2013-02-13 18:00:00,Comfortable,Std,1167,0.885715735496
10769,2013-02-13 18:00:00,Comfortable,ToU,317,0.810425490246
10770,2013-02-13 19:00:00,Adversity,Std,1493,0.73337661374
10771,2013-02-13 19:00:00,Adversity,ToU,293,0.698880150619
10772,2013-02-13 19:00:00,Affluent,Std,1672,1.13520263213
10773,2013-02-13 19:00:00,Affluent,ToU,485,1.08576066484
10774,2013-02-13 19:00:00,Comfortable,Std,1167,0.95741746865
10775,2013-02-13 19:00:00,Comfortable,ToU,317,0.903666874893
10776,2013-02-13 20:00:00,Adversity,Std,1493,0.687747426598
10777,2013-02-13 20:00:00,Adversity,ToU,293,0.645618006512
10778,2013-02-13 20:00:00,Affluent,Std,1672,1.12854319951
10779,2013-02-13 20:00:00,Affluent,ToU,485,1.07538947949
10780,2013-02-13 20:00:00,Comfortable,Std,1167,0.96814654265
10781,2013-02-13 20:00:00,Comfortable,ToU,317,0.779300685908
10782,2013-02-13 21:00:00,Adversity,Std,1493,0.670860475272
10783,2013-02-13 21:00:00,Adversity,ToU,293,0.609151986382
10784,2013-02-13 21:00:00,Affluent,Std,1672,1.0877752952
10785,2013-02-13 21:00:00,Affluent,ToU,485,1.07524201687
10786,2013-02-13 21:00:00,Comfortable,Std,1167,0.901234858589
10787,2013-02-13 21:00:00,Comfortable,ToU,317,0.701399084981
10788,2013-02-13 22:00:00,Adversity,Std,1493,0.603033300529
10789,2013-02-13 22:00:00,Adversity,ToU,293,0.546275798804
10790,2013-02-13 22:00:00,Affluent,Std,1672,0.988437914506
10791,2013-02-13 22:00:00,Affluent,ToU,485,1.01931758104
10792,2013-02-13 22:00:00,Comfortable,Std,1167,0.805873429715
10793,2013-02-13 22:00:00,Comfortable,ToU,317,0.711521385475
10794,2013-02-13 23:00:00,Adversity,Std,1493,0.504863952714
10795,2013-02-13 23:00:00,Adversity,ToU,293,0.481454564476
