DateTime,Acorn_grouped,stdorToU,N,nrg_cons
2012-03-03 13:00:00,Affluent,Std,383,0.762640457747
2012-03-03 13:00:00,Affluent,ToU,81,0.57745
2012-03-03 13:00:00,Comfortable,Std,156,0.516502126437
2012-03-03 13:00:00,Comfortable,ToU,28,0.521914704412
2012-03-03 14:00:00,Adversity,Std,184,0.3998432282
2012-03-03 14:00:00,Adversity,ToU,26,0.361597222222
2012-03-03 14:00:00,Affluent,Std,383,0.662433022143
2012-03-03 14:00:00,Affluent,ToU,81,0.480383334583
2012-03-03 14:00:00,Comfortable,Std,156,0.397145824445
2012-03-03 14:00:00,Comfortable,ToU,28,0.674321323529
2012-03-03 15:00:00,Adversity,Std,184,0.422673160029
2012-03-03 15:00:00,Adversity,ToU,26,0.460125
2012-03-03 15:00:00,Affluent,Std,383,0.60377588796
2012-03-03 15:00:00,Affluent,ToU,81,0.569725
2012-03-03 15:00:00,Comfortable,Std,156,0.294758256705
2012-03-03 15:00:00,Comfortable,ToU,28,0.480413970588
2012-03-03 16:00:00,Adversity,Std,184,0.421533365981
2012-03-03 16:00:00,Adversity,ToU,26,0.570208333333
2012-03-03 16:00:00,Affluent,Std,383,0.531397825217
2012-03-03 16:00:00,Affluent,ToU,81,0.575450000417
2012-03-03 16:00:00,Comfortable,Std,156,0.346745958544
2012-03-03 16:00:00,Comfortable,ToU,28,0.352244852941
2012-03-03 17:00:00,Adversity,Std,184,0.413461580087
2012-03-03 17:00:00,Adversity,ToU,26,0.613569444444
2012-03-03 17:00:00,Affluent,Std,383,0.569849524716
2012-03-03 17:00:00,Affluent,ToU,81,0.595199999583
2012-03-03 17:00:00,Comfortable,Std,156,0.447066052806
2012-03-03 17:00:00,Comfortable,ToU,28,0.4337375
2012-03-03 18:00:00,Adversity,Std,184,0.482336064729
2012-03-03 18:00:00,Adversity,ToU,26,0.544444441667
2012-03-03 18:00:00,Affluent,Std,383,0.687644483377
2012-03-03 18:00:00,Affluent,ToU,81,0.645383331667
2012-03-03 18:00:00,Comfortable,Std,156,0.534380823977
2012-03-03 18:00:00,Comfortable,ToU,28,0.527397057353
2012-03-03 19:00:00,Adversity,Std,184,0.595847402453
2012-03-03 19:00:00,Adversity,ToU,26,0.5282361125
2012-03-03 19:00:00,Affluent,Std,383,0.952820814637
2012-03-03 19:00:00,Affluent,ToU,81,0.771208333334
2012-03-03 19:00:00,Comfortable,Std,156,0.702406743517
2012-03-03 19:00:00,Comfortable,ToU,28,0.6485
2012-03-03 20:00:00,Adversity,Std,184,0.635902133436
2012-03-03 20:00:00,Adversity,ToU,26,0.611027775
2012-03-03 20:00:00,Affluent,Std,383,0.963357099817
2012-03-03 20:00:00,Affluent,ToU,81,0.86815833625
2012-03-03 20:00:00,Comfortable,Std,156,0.703743103448
2012-03-03 20:00:00,Comfortable,ToU,28,0.670111764706
2012-03-03 21:00:00,Adversity,Std,184,0.552312308782
2012-03-03 21:00:00,Adversity,ToU,26,0.567527779166
2012-03-03 21:00:00,Affluent,Std,383,0.872424617391
2012-03-03 21:00:00,Affluent,ToU,81,0.765416664583
2012-03-03 21:00:00,Comfortable,Std,156,0.671451034404
2012-03-03 21:00:00,Comfortable,ToU,28,0.807366176471
2012-03-03 22:00:00,Adversity,Std,184,0.584658988487
2012-03-03 22:00:00,Adversity,ToU,26,0.475291666667
2012-03-03 22:00:00,Affluent,Std,383,0.852458063334
2012-03-03 22:00:00,Affluent,ToU,81,0.960225000417
2012-03-03 22:00:00,Comfortable,Std,156,0.578655343994
2012-03-03 22:00:00,Comfortable,ToU,28,0.668095588235
2012-03-03 23:00:00,Adversity,Std,184,0.535040687631
2012-03-03 23:00:00,Adversity,ToU,26,0.420180554167
2012-03-03 23:00:00,Affluent,Std,383,0.729104170208
2012-03-03 23:00:00,Affluent,ToU,81,0.747783340417
2012-03-03 23:00:00,Comfortable,Std,156,0.521255268199
2012-03-03 23:00:00,Comfortable,ToU,28,0.48947132353
2012-03-04 00:00:00,Adversity,Std,184,0.369644453958
2012-03-04 00:00:00,Adversity,ToU,26,0.323902777778
2012-03-04 00:00:00,Affluent,Std,383,0.553603036231
2012-03-04 00:00:00,Affluent,ToU,81,0.40475
2012-03-04 00:00:00,Comfortable,Std,156,0.346293582375
2012-03-04 00:00:00,Comfortable,ToU,28,0.3903125
2012-03-04 01:00:00,Adversity,Std,184,0.663344207678
2012-03-04 01:00:00,Adversity,ToU,26,0.284527777778
2012-03-04 01:00:00,Affluent,Std,383,0.535777653871
2012-03-04 01:00:00,Affluent,ToU,81,0.335612500417
2012-03-04 01:00:00,Comfortable,Std,156,1.19507393719
2012-03-04 01:00:00,Comfortable,ToU,28,0.287529411765
2012-03-04 02:00:00,Adversity,Std,184,0.495979330587
2012-03-04 02:00:00,Adversity,ToU,26,0.228694444445
2012-03-04 02:00:00,Affluent,Std,383,0.458304439587
2012-03-04 02:00:00,Affluent,ToU,81,0.301283334167
2012-03-04 02:00:00,Comfortable,Std,156,0.774955726304
2012-03-04 02:00:00,Comfortable,ToU,28,0.252683088235
2012-03-04 03:00:00,Adversity,Std,184,0.375158652999
2012-03-04 03:00:00,Adversity,ToU,26,0.192444444444
2012-03-04 03:00:00,Affluent,Std,383,0.347488559074
2012-03-04 03:00:00,Affluent,ToU,81,0.2779
2012-03-04 03:00:00,Comfortable,Std,156,0.410722969349
2012-03-04 03:00:00,Comfortable,ToU,28,0.21556617647
2012-03-04 04:00:00,Adversity,Std,184,0.304533833885
2012-03-04 04:00:00,Adversity,ToU,26,0.285263888889
2012-03-04 04:00:00,Affluent,Std,383,0.310273614188
2012-03-04 04:00:00,Affluent,ToU,81,0.2511625
2012-03-04 04:00:00,Comfortable,Std,156,0.317359981676
2012-03-04 04:00:00,Comfortable,ToU,28,0.190513970588
2012-03-04 05:00:00,Adversity,Std,184,0.269300427891
2012-03-04 05:00:00,Adversity,ToU,26,0.249916666667
2012-03-04 05:00:00,Affluent,Std,383,0.293344185241
2012-03-04 05:00:00,Affluent,ToU,81,0.228541666667
2012-03-04 05:00:00,Comfortable,Std,156,0.316255479761
2012-03-04 05:00:00,Comfortable,ToU,28,0.182436764706
2012-03-04 06:00:00,Adversity,Std,184,0.246670720119
2012-03-04 06:00:00,Adversity,ToU,26,0.226513888889
2012-03-04 06:00:00,Affluent,Std,383,0.282613373869
2012-03-04 06:00:00,Affluent,ToU,81,0.226983333333
2012-03-04 06:00:00,Comfortable,Std,156,0.323519903993
2012-03-04 06:00:00,Comfortable,ToU,28,0.177661134454
2012-03-04 07:00:00,Adversity,Std,184,0.341597479757
2012-03-04 07:00:00,Adversity,ToU,26,0.250166666667
2012-03-04 07:00:00,Affluent,Std,383,0.320378500051
2012-03-04 07:00:00,Affluent,ToU,81,0.307983333333
2012-03-04 07:00:00,Comfortable,Std,156,0.431170535565
2012-03-04 07:00:00,Comfortable,ToU,28,0.210709558824
2012-03-04 08:00:00,Adversity,Std,184,0.358906539889
2012-03-04 08:00:00,Adversity,ToU,26,0.287916666667
2012-03-04 08:00:00,Affluent,Std,383,0.424739087096
2012-03-04 08:00:00,Affluent,ToU,81,0.478166665833
2012-03-04 08:00:00,Comfortable,Std,156,0.312956034483
2012-03-04 08:00:00,Comfortable,ToU,28,0.333587498529
2012-03-04 09:00:00,Adversity,Std,184,0.515592530427
2012-03-04 09:00:00,Adversity,ToU,26,0.397069443055
2012-03-04 09:00:00,Affluent,Std,383,0.528023685449
2012-03-04 09:00:00,Affluent,ToU,81,0.519562500417
2012-03-04 09:00:00,Comfortable,Std,156,0.430107739542
2012-03-04 09:00:00,Comfortable,ToU,28,0.47762867647
2012-03-04 10:00:00,Adversity,Std,184,0.518825113379
2012-03-04 10:00:00,Adversity,ToU,26,0.470194444445
2012-03-04 10:00:00,Affluent,Std,383,0.613451621521
2012-03-04 10:00:00,Affluent,ToU,81,0.48247916625
2012-03-04 10:00:00,Comfortable,Std,156,0.503956800989
2012-03-04 10:00:00,Comfortable,ToU,28,0.531754411765
2012-03-04 11:00:00,Adversity,Std,184,0.562322690602
2012-03-04 11:00:00,Adversity,ToU,26,0.679569444444
2012-03-04 11:00:00,Affluent,Std,383,0.69176882798
2012-03-04 11:00:00,Affluent,ToU,81,0.4768125
2012-03-04 11:00:00,Comfortable,Std,156,0.462038908046
2012-03-04 11:00:00,Comfortable,ToU,28,0.56065368147
2012-03-04 12:00:00,Adversity,Std,184,0.561978587232
2012-03-04 12:00:00,Adversity,ToU,26,0.481319444444
2012-03-04 12:00:00,Affluent,Std,383,0.67457995692
2012-03-04 12:00:00,Affluent,ToU,81,0.545054166667
2012-03-04 12:00:00,Comfortable,Std,156,0.55048373541
2012-03-04 12:00:00,Comfortable,ToU,28,0.482765441177
2012-03-04 13:00:00,Adversity,Std,184,0.63918444387
2012-03-04 13:00:00,Adversity,ToU,26,0.543083333333
2012-03-04 13:00:00,Affluent,Std,383,0.748361076225
2012-03-04 13:00:00,Affluent,ToU,81,0.698429165417
2012-03-04 13:00:00,Comfortable,Std,156,0.747308887977
2012-03-04 13:00:00,Comfortable,ToU,28,0.650042639118
2012-03-04 14:00:00,Adversity,Std,184,0.723534168555
2012-03-04 14:00:00,Adversity,ToU,26,0.552847216667
2012-03-04 14:00:00,Affluent,Std,383,0.833296501256
2012-03-04 14:00:00,Affluent,ToU,81,0.7825374975
2012-03-04 14:00:00,Comfortable,Std,156,0.747877815847
2012-03-04 14:00:00,Comfortable,ToU,28,0.5781125
2012-03-04 15:00:00,Adversity,Std,184,0.723220418777
2012-03-04 15:00:00,Adversity,ToU,26,0.655013894444
2012-03-04 15:00:00,Affluent,Std,383,0.763467079959
2012-03-04 15:00:00,Affluent,ToU,81,0.765383334167
2012-03-04 15:00:00,Comfortable,Std,156,0.660788793103
2012-03-04 15:00:00,Comfortable,ToU,28,0.527413970588
2012-03-04 16:00:00,Adversity,Std,184,0.638276567769
2012-03-04 16:00:00,Adversity,ToU,26,0.639124997222
2012-03-04 16:00:00,Affluent,Std,383,0.711728706209
2012-03-04 16:00:00,Affluent,ToU,81,0.692216666667
2012-03-04 16:00:00,Comfortable,Std,156,0.554967126659
2012-03-04 16:00:00,Comfortable,ToU,28,0.628090441177
2012-03-04 17:00:00,Adversity,Std,184,0.595053624552
2012-03-04 17:00:00,Adversity,ToU,26,0.761125
2012-03-04 17:00:00,Affluent,Std,383,0.801335728216
2012-03-04 17:00:00,Affluent,ToU,81,0.796100014166
2012-03-04 17:00:00,Comfortable,Std,156,0.581756168138
2012-03-04 17:00:00,Comfortable,ToU,28,0.756390428676
2012-03-04 18:00:00,Adversity,Std,184,0.666707535323
2012-03-04 18:00:00,Adversity,ToU,26,0.561874998611
2012-03-04 18:00:00,Affluent,Std,383,0.944575555389
2012-03-04 18:00:00,Affluent,ToU,81,0.745370835
2012-03-04 18:00:00,Comfortable,Std,156,0.611741706648
2012-03-04 18:00:00,Comfortable,ToU,28,1.07155586985
2012-03-04 19:00:00,Adversity,Std,183,0.863105074878
2012-03-04 19:00:00,Adversity,ToU,26,0.678236111111
2012-03-04 19:00:00,Affluent,Std,383,1.09791572951
2012-03-04 19:00:00,Affluent,ToU,81,0.916704165417
2012-03-04 19:00:00,Comfortable,Std,156,0.758068201123
2012-03-04 19:00:00,Comfortable,ToU,28,0.748409558824
2012-03-04 20:00:00,Adversity,Std,183,0.796942080636
2012-03-04 20:00:00,Adversity,ToU,26,0.683666661111
2012-03-04 20:00:00,Affluent,Std,383,1.04328822669
2012-03-04 20:00:00,Affluent,ToU,81,0.843674999167
2012-03-04 20:00:00,Comfortable,Std,156,0.783742854874
2012-03-04 20:00:00,Comfortable,ToU,28,1.26547574779
2012-03-04 21:00:00,Adversity,Std,183,0.646354539507
2012-03-04 21:00:00,Adversity,ToU,26,0.562472222222
2012-03-04 21:00:00,Affluent,Std,383,0.974637320188
2012-03-04 21:00:00,Affluent,ToU,81,0.895695835
2012-03-04 21:00:00,Comfortable,Std,156,0.686875919762
2012-03-04 21:00:00,Comfortable,ToU,28,0.780452205882
2012-03-04 22:00:00,Adversity,Std,184,0.608393912291
2012-03-04 22:00:00,Adversity,ToU,26,0.536763888889
2012-03-04 22:00:00,Affluent,Std,383,0.892122500295
2012-03-04 22:00:00,Affluent,ToU,81,0.904412500417
2012-03-04 22:00:00,Comfortable,Std,156,0.622584827364
2012-03-04 22:00:00,Comfortable,ToU,28,0.677943382353
2012-03-04 23:00:00,Adversity,Std,184,0.5048088537
2012-03-04 23:00:00,Adversity,ToU,26,0.572097222222
2012-03-04 23:00:00,Affluent,Std,383,0.822295319066
2012-03-04 23:00:00,Affluent,ToU,81,0.824145832917
2012-03-04 23:00:00,Comfortable,Std,156,0.559976802433
2012-03-04 23:00:00,Comfortable,ToU,28,0.448458823529
2012-03-05 00:00:00,Adversity,Std,184,0.341528216571
2012-03-05 00:00:00,Adversity,ToU,26,0.475666668056
2012-03-05 00:00:00,Affluent,Std,383,0.565865771184
2012-03-05 00:00:00,Affluent,ToU,81,0.453441667083
2012-03-05 00:00:00,Comfortable,Std,156,0.382117297939
2012-03-05 00:00:00,Comfortable,ToU,28,0.314817647059
2012-03-05 01:00:00,Adversity,Std,184,0.748827706912
2012-03-05 01:00:00,Adversity,ToU,26,0.402847222222
2012-03-05 01:00:00,Affluent,Std,383,0.465169263583
2012-03-05 01:00:00,Affluent,ToU,81,0.319595833334
2012-03-05 01:00:00,Comfortable,Std,155,1.25339975288
2012-03-05 01:00:00,Comfortable,ToU,28,0.271769117647
2012-03-05 02:00:00,Adversity,Std,184,0.59208395082
2012-03-05 02:00:00,Adversity,ToU,26,0.275180555556
2012-03-05 02:00:00,Affluent,Std,383,0.391226456951
2012-03-05 02:00:00,Affluent,ToU,81,0.2627875
2012-03-05 02:00:00,Comfortable,Std,155,0.86951229258
2012-03-05 02:00:00,Comfortable,ToU,28,0.237672794118
2012-03-05 03:00:00,Adversity,Std,184,0.436614152742
2012-03-05 03:00:00,Adversity,ToU,26,0.258902777778
2012-03-05 03:00:00,Affluent,Std,383,0.339718746356
2012-03-05 03:00:00,Affluent,ToU,81,0.25071666625
2012-03-05 03:00:00,Comfortable,Std,155,0.615319494194
2012-03-05 03:00:00,Comfortable,ToU,28,0.181786029412
2012-03-05 04:00:00,Adversity,Std,184,0.362477556174
2012-03-05 04:00:00,Adversity,ToU,26,0.225902777778
2012-03-05 04:00:00,Affluent,Std,383,0.331310469506
2012-03-05 04:00:00,Affluent,ToU,81,0.235679166666
2012-03-05 04:00:00,Comfortable,Std,155,0.406501985769
2012-03-05 04:00:00,Comfortable,ToU,28,0.177640441176
2012-03-05 05:00:00,Adversity,Std,184,0.321179059913
2012-03-05 05:00:00,Adversity,ToU,26,0.220222222222
2012-03-05 05:00:00,Affluent,Std,383,0.31514755009
2012-03-05 05:00:00,Affluent,ToU,81,0.214075
2012-03-05 05:00:00,Comfortable,Std,155,0.352062249774
2012-03-05 05:00:00,Comfortable,ToU,28,0.19085
2012-03-05 06:00:00,Adversity,Std,184,0.276404787528
2012-03-05 06:00:00,Adversity,ToU,26,0.223138888889
2012-03-05 06:00:00,Affluent,Std,383,0.305202964828
2012-03-05 06:00:00,Affluent,ToU,81,0.283791666667
2012-03-05 06:00:00,Comfortable,Std,155,0.372654776234
2012-03-05 06:00:00,Comfortable,ToU,28,0.215610294117
2012-03-05 07:00:00,Adversity,Std,184,0.43859876872
2012-03-05 07:00:00,Adversity,ToU,26,0.272472222222
2012-03-05 07:00:00,Affluent,Std,383,0.506205613156
2012-03-05 07:00:00,Affluent,ToU,81,0.382416666666
2012-03-05 07:00:00,Comfortable,Std,155,0.480567240546
2012-03-05 07:00:00,Comfortable,ToU,28,0.553359558824
2012-03-05 08:00:00,Adversity,Std,184,0.522893270962
2012-03-05 08:00:00,Adversity,ToU,26,0.336486111111
2012-03-05 08:00:00,Affluent,Std,383,0.554358566
2012-03-05 08:00:00,Affluent,ToU,81,0.469958333334
2012-03-05 08:00:00,Comfortable,Std,155,0.417637053047
2012-03-05 08:00:00,Comfortable,ToU,28,0.676671334559
2012-03-05 09:00:00,Adversity,Std,184,0.518739203113
2012-03-05 09:00:00,Adversity,ToU,26,0.609805555555
2012-03-05 09:00:00,Affluent,Std,383,0.565999145856
2012-03-05 09:00:00,Affluent,ToU,81,0.569362500417
2012-03-05 09:00:00,Comfortable,Std,155,0.462025616461
2012-03-05 09:00:00,Comfortable,ToU,28,0.946583075736
2012-03-05 10:00:00,Adversity,Std,184,0.405188933406
2012-03-05 10:00:00,Adversity,ToU,27,0.433620149912
2012-03-05 10:00:00,Affluent,Std,384,0.717335438703
2012-03-05 10:00:00,Affluent,ToU,81,0.495270832917
2012-03-05 10:00:00,Comfortable,Std,155,0.397939529252
2012-03-05 10:00:00,Comfortable,ToU,28,0.769442636029
2012-03-05 11:00:00,Adversity,Std,185,0.39431090007
2012-03-05 11:00:00,Adversity,ToU,27,0.415323409921
2012-03-05 11:00:00,Affluent,Std,385,0.50422399237
2012-03-05 11:00:00,Affluent,ToU,81,0.389808333333
2012-03-05 11:00:00,Comfortable,Std,155,0.413114937594
2012-03-05 11:00:00,Comfortable,ToU,28,0.419630147059
2012-03-05 12:00:00,Adversity,Std,185,0.419409863803
2012-03-05 12:00:00,Adversity,ToU,27,0.781347222222
2012-03-05 12:00:00,Affluent,Std,385,0.544087628716
2012-03-05 12:00:00,Affluent,ToU,81,0.361033333334
2012-03-05 12:00:00,Comfortable,Std,155,0.370733940333
2012-03-05 12:00:00,Comfortable,ToU,28,0.429308825
2012-03-05 13:00:00,Adversity,Std,185,0.455073401361
2012-03-05 13:00:00,Adversity,ToU,27,0.4497638875
2012-03-05 13:00:00,Affluent,Std,387,0.512434371555
2012-03-05 13:00:00,Affluent,ToU,81,0.482083333333
2012-03-05 13:00:00,Comfortable,Std,155,0.356723889319
2012-03-05 13:00:00,Comfortable,ToU,28,0.738897057353
2012-03-05 14:00:00,Adversity,Std,185,0.435250370578
2012-03-05 14:00:00,Adversity,ToU,27,0.564142854762
2012-03-05 14:00:00,Affluent,Std,388,0.525055127998
2012-03-05 14:00:00,Affluent,ToU,81,0.6378083325
2012-03-05 14:00:00,Comfortable,Std,155,0.574969930905
2012-03-05 14:00:00,Comfortable,ToU,28,0.418028676471
2012-03-05 15:00:00,Adversity,Std,186,0.455374882718
2012-03-05 15:00:00,Adversity,ToU,27,0.336880952381
2012-03-05 15:00:00,Affluent,Std,388,0.492434836871
2012-03-05 15:00:00,Affluent,ToU,81,0.512704166667
2012-03-05 15:00:00,Comfortable,Std,155,0.470970635457
2012-03-05 15:00:00,Comfortable,ToU,28,0.543967640809
2012-03-05 16:00:00,Adversity,Std,186,0.469091292517
2012-03-05 16:00:00,Adversity,ToU,27,0.396293650794
2012-03-05 16:00:00,Affluent,Std,388,0.543989597762
2012-03-05 16:00:00,Affluent,ToU,81,0.433654165833
2012-03-05 16:00:00,Comfortable,Std,155,0.425943813542
2012-03-05 16:00:00,Comfortable,ToU,28,0.694221311029
2012-03-05 17:00:00,Adversity,Std,186,0.571610132626
2012-03-05 17:00:00,Adversity,ToU,27,0.561450400992
2012-03-05 17:00:00,Affluent,Std,388,0.585870890366
2012-03-05 17:00:00,Affluent,ToU,81,0.5796500025
2012-03-05 17:00:00,Comfortable,Std,155,0.492199247018
2012-03-05 17:00:00,Comfortable,ToU,28,0.631486764706
2012-03-05 18:00:00,Adversity,Std,186,0.60552993183
2012-03-05 18:00:00,Adversity,ToU,27,0.801353174603
2012-03-05 18:00:00,Affluent,Std,388,0.781015210816
2012-03-05 18:00:00,Affluent,ToU,81,0.689058331666
2012-03-05 18:00:00,Comfortable,Std,155,0.61940454927
2012-03-05 18:00:00,Comfortable,ToU,28,0.554427941177
2012-03-05 19:00:00,Adversity,Std,186,0.682604557537
2012-03-05 19:00:00,Adversity,ToU,27,0.679166666667
2012-03-05 19:00:00,Affluent,Std,388,0.921888497611
2012-03-05 19:00:00,Affluent,ToU,81,0.997904167917
2012-03-05 19:00:00,Comfortable,Std,155,0.847622203318
2012-03-05 19:00:00,Comfortable,ToU,28,0.777423529412
2012-03-05 20:00:00,Adversity,Std,186,0.730362922537
2012-03-05 20:00:00,Adversity,ToU,27,0.61338095377
2012-03-05 20:00:00,Affluent,Std,388,0.914596821802
2012-03-05 20:00:00,Affluent,ToU,81,0.96806250875
2012-03-05 20:00:00,Comfortable,Std,155,0.766397491651
2012-03-05 20:00:00,Comfortable,ToU,28,0.678396323529
2012-03-05 21:00:00,Adversity,Std,186,0.658737164819
2012-03-05 21:00:00,Adversity,ToU,27,0.538666666667
2012-03-05 21:00:00,Affluent,Std,388,0.977139211942
2012-03-05 21:00:00,Affluent,ToU,81,0.837516666667
2012-03-05 21:00:00,Comfortable,Std,155,0.683907726333
2012-03-05 21:00:00,Comfortable,ToU,28,0.676720593235
2012-03-05 22:00:00,Adversity,Std,186,0.614484421197
2012-03-05 22:00:00,Adversity,ToU,27,0.63598213869
2012-03-05 22:00:00,Affluent,Std,388,0.88705672656
2012-03-05 22:00:00,Affluent,ToU,81,0.8675666675
2012-03-05 22:00:00,Comfortable,Std,155,0.634645924887
2012-03-05 22:00:00,Comfortable,ToU,28,0.84184117022
2012-03-05 23:00:00,Adversity,Std,186,0.53686453537
2012-03-05 23:00:00,Adversity,ToU,27,0.521547619048
2012-03-05 23:00:00,Affluent,Std,388,0.717726213611
2012-03-05 23:00:00,Affluent,ToU,81,0.69135
2012-03-05 23:00:00,Comfortable,Std,155,0.554346671412
2012-03-05 23:00:00,Comfortable,ToU,28,0.585769117647
2012-03-06 00:00:00,Adversity,Std,186,0.352272404136
2012-03-06 00:00:00,Adversity,ToU,27,0.405932539682
2012-03-06 00:00:00,Affluent,Std,388,0.513230948654
2012-03-06 00:00:00,Affluent,ToU,81,0.538204166667
2012-03-06 00:00:00,Comfortable,Std,155,0.344804003616
2012-03-06 00:00:00,Comfortable,ToU,28,0.442478676471
2012-03-06 01:00:00,Adversity,Std,186,0.756197937896
2012-03-06 01:00:00,Adversity,ToU,27,0.36228968254
2012-03-06 01:00:00,Affluent,Std,390,0.48042383099
2012-03-06 01:00:00,Affluent,ToU,81,0.345433333333
2012-03-06 01:00:00,Comfortable,Std,155,1.22149910321
2012-03-06 01:00:00,Comfortable,ToU,28,0.338204411765
2012-03-06 02:00:00,Adversity,Std,186,0.612989886478
2012-03-06 02:00:00,Adversity,ToU,27,0.338454365079
2012-03-06 02:00:00,Affluent,Std,390,0.42261949879
2012-03-06 02:00:00,Affluent,ToU,81,0.365995833333
2012-03-06 02:00:00,Comfortable,Std,155,0.867938689061
2012-03-06 02:00:00,Comfortable,ToU,28,0.264601470588
2012-03-06 03:00:00,Adversity,Std,186,0.470498980755
2012-03-06 03:00:00,Adversity,ToU,27,0.242045634921
2012-03-06 03:00:00,Affluent,Std,390,0.326812626128
2012-03-06 03:00:00,Affluent,ToU,81,0.345079167083
2012-03-06 03:00:00,Comfortable,Std,155,0.507197726935
2012-03-06 03:00:00,Comfortable,ToU,28,0.238488235294
2012-03-06 04:00:00,Adversity,Std,186,0.340503265959
2012-03-06 04:00:00,Adversity,ToU,27,0.247251984127
2012-03-06 04:00:00,Affluent,Std,390,0.300114317804
2012-03-06 04:00:00,Affluent,ToU,81,0.2357375
2012-03-06 04:00:00,Comfortable,Std,155,0.330741532494
2012-03-06 04:00:00,Comfortable,ToU,28,0.221085294117
2012-03-06 05:00:00,Adversity,Std,186,0.31883893373
2012-03-06 05:00:00,Adversity,ToU,27,0.233244047619
2012-03-06 05:00:00,Affluent,Std,390,0.303045472353
2012-03-06 05:00:00,Affluent,ToU,81,0.228575
2012-03-06 05:00:00,Comfortable,Std,155,0.33269384641
2012-03-06 05:00:00,Comfortable,ToU,28,0.202490441177
2012-03-06 06:00:00,Adversity,Std,186,0.331058889032
2012-03-06 06:00:00,Adversity,ToU,27,0.229450396825
2012-03-06 06:00:00,Affluent,Std,390,0.318568545757
2012-03-06 06:00:00,Affluent,ToU,81,0.28905833375
2012-03-06 06:00:00,Comfortable,Std,155,0.339043327466
2012-03-06 06:00:00,Comfortable,ToU,28,0.227761764706
2012-03-06 07:00:00,Adversity,Std,186,0.474838552324
2012-03-06 07:00:00,Adversity,ToU,27,0.240220238095
2012-03-06 07:00:00,Affluent,Std,390,0.451477563539
2012-03-06 07:00:00,Affluent,ToU,81,0.378799999584
2012-03-06 07:00:00,Comfortable,Std,155,0.47241590118
2012-03-06 07:00:00,Comfortable,ToU,28,0.282272794118
2012-03-06 08:00:00,Adversity,Std,186,0.478240296254
2012-03-06 08:00:00,Adversity,ToU,27,0.404698412698
2012-03-06 08:00:00,Affluent,Std,390,0.637779042614
2012-03-06 08:00:00,Affluent,ToU,81,0.580041667083
2012-03-06 08:00:00,Comfortable,Std,155,0.400925492032
2012-03-06 08:00:00,Comfortable,ToU,28,0.614200736765
