DateTime,Acorn_grouped,stdorToU,LCLid,energy_sum,KWH/h (per hour)
2014-01-19 19:00:00,Adversity,ToU,249,177.021080293,0.710928033306
2014-01-19 19:00:00,Affluent,Std,1347,1634.82174926,1.2136761316
2014-01-19 19:00:00,Affluent,ToU,402,449.583439857,1.11836676581
2014-01-19 19:00:00,Comfortable,Std,997,793.917698734,0.79630661859
2014-01-19 19:00:00,Comfortable,ToU,267,175.814805145,0.658482416274
2014-01-19 20:00:00,Adversity,Std,1197,776.005374627,0.648291875211
2014-01-19 20:00:00,Adversity,ToU,249,158.683815884,0.63728440114
2014-01-19 20:00:00,Affluent,Std,1347,1519.24719623,1.12787468169
2014-01-19 20:00:00,Affluent,ToU,402,446.985658546,1.11190462325
2014-01-19 20:00:00,Comfortable,Std,997,746.616213831,0.748862802238
2014-01-19 20:00:00,Comfortable,ToU,267,160.66558279,0.601743755768
2014-01-19 21:00:00,Adversity,Std,1196,689.52960687,0.57652977163
2014-01-19 21:00:00,Adversity,ToU,249,136.121338434,0.546672041904
2014-01-19 21:00:00,Affluent,Std,1347,1364.99422163,1.01335873915
2014-01-19 21:00:00,Affluent,ToU,402,395.665699481,0.984243033535
2014-01-19 21:00:00,Comfortable,Std,997,685.561532204,0.68762440542
2014-01-19 21:00:00,Comfortable,ToU,267,143.295706677,0.536688039988
2014-01-19 22:00:00,Adversity,Std,1196,634.595233513,0.530598021332
2014-01-19 22:00:00,Adversity,ToU,249,127.727383677,0.512961380229
2014-01-19 22:00:00,Affluent,Std,1347,1234.71290587,0.916639128339
2014-01-19 22:00:00,Affluent,ToU,402,359.902122809,0.895278912461
2014-01-19 22:00:00,Comfortable,Std,997,625.607723519,0.627490194101
2014-01-19 22:00:00,Comfortable,ToU,267,141.335002512,0.529344578695
2014-01-19 23:00:00,Adversity,Std,1196,533.337306355,0.445934202638
2014-01-19 23:00:00,Adversity,ToU,249,104.143792151,0.418248161248
2014-01-19 23:00:00,Affluent,Std,1347,1015.52968079,0.753919584851
2014-01-19 23:00:00,Affluent,ToU,402,308.511378776,0.767441240735
2014-01-19 23:00:00,Comfortable,Std,997,515.284066279,0.516834569989
2014-01-19 23:00:00,Comfortable,ToU,267,112.763316389,0.422334518312
2014-01-20 00:00:00,Adversity,Std,1196,501.73496029,0.419510836363
2014-01-20 00:00:00,Adversity,ToU,249,77.1125145056,0.309688813276
2014-01-20 00:00:00,Affluent,Std,1347,779.618045727,0.57878102875
2014-01-20 00:00:00,Affluent,ToU,402,205.788748347,0.511912309322
2014-01-20 00:00:00,Comfortable,Std,997,458.822108513,0.460202716663
2014-01-20 00:00:00,Comfortable,ToU,267,79.5991267928,0.298124070385
2014-01-20 01:00:00,Adversity,Std,1380,528.588446466,0.383035106135
2014-01-20 01:00:00,Adversity,ToU,279,65.2540952335,0.233885645998
2014-01-20 01:00:00,Affluent,Std,1502,645.377180231,0.429678548756
2014-01-20 01:00:00,Affluent,ToU,455,164.732577856,0.362049621661
2014-01-20 01:00:00,Comfortable,Std,1103,468.312572758,0.424580754994
2014-01-20 01:00:00,Comfortable,ToU,296,76.8903371886,0.259764652664
2014-01-20 02:00:00,Adversity,Std,1380,412.617336691,0.298998070066
2014-01-20 02:00:00,Adversity,ToU,279,59.6462853891,0.213785969136
2014-01-20 02:00:00,Affluent,Std,1502,532.240333824,0.35435441666
2014-01-20 02:00:00,Affluent,ToU,455,126.711104388,0.278485943709
2014-01-20 02:00:00,Comfortable,Std,1103,337.594066431,0.30606896322
2014-01-20 02:00:00,Comfortable,ToU,296,66.7052853957,0.225355693904
2014-01-20 03:00:00,Adversity,Std,1380,356.851135668,0.25858777947
2014-01-20 03:00:00,Adversity,ToU,279,58.4027716769,0.209328930742
2014-01-20 03:00:00,Affluent,Std,1503,515.910587749,0.343253884065
2014-01-20 03:00:00,Affluent,ToU,455,127.864502366,0.281020884321
2014-01-20 03:00:00,Comfortable,Std,1103,285.75481911,0.25907055223
2014-01-20 03:00:00,Comfortable,ToU,296,61.3815755919,0.207370187811
2014-01-20 04:00:00,Adversity,Std,1380,306.552655477,0.222139605418
2014-01-20 04:00:00,Adversity,ToU,279,53.4499506448,0.191576884031
2014-01-20 04:00:00,Affluent,Std,1503,474.930972667,0.315988671102
2014-01-20 04:00:00,Affluent,ToU,455,122.571917345,0.269388829331
2014-01-20 04:00:00,Comfortable,Std,1103,266.730100387,0.241822393823
2014-01-20 04:00:00,Comfortable,ToU,296,59.3762532662,0.200595450224
2014-01-20 05:00:00,Adversity,Std,1380,310.011851679,0.224646269333
2014-01-20 05:00:00,Adversity,ToU,279,50.7229196701,0.181802579463
2014-01-20 05:00:00,Affluent,Std,1503,494.264530629,0.32885198312
2014-01-20 05:00:00,Affluent,ToU,455,123.515727767,0.271463137949
2014-01-20 05:00:00,Comfortable,Std,1103,272.276992672,0.246851307953
2014-01-20 05:00:00,Comfortable,ToU,296,66.9068364,0.22603660946
2014-01-20 06:00:00,Adversity,Std,1379,342.439572103,0.248324562801
2014-01-20 06:00:00,Adversity,ToU,279,69.4349852418,0.248870914845
2014-01-20 06:00:00,Affluent,Std,1502,536.337183785,0.357082013172
2014-01-20 06:00:00,Affluent,ToU,455,143.518624572,0.31542554851
2014-01-20 06:00:00,Comfortable,Std,1103,302.792340108,0.274517080787
2014-01-20 06:00:00,Comfortable,ToU,296,75.0910676463,0.253686039346
2014-01-20 07:00:00,Adversity,Std,1380,449.495122607,0.325721103338
2014-01-20 07:00:00,Adversity,ToU,279,93.425049872,0.334856809577
2014-01-20 07:00:00,Affluent,Std,1503,781.357208072,0.519865075231
2014-01-20 07:00:00,Affluent,ToU,455,227.898303884,0.500875393152
2014-01-20 07:00:00,Comfortable,Std,1103,411.093626985,0.372705010866
2014-01-20 07:00:00,Comfortable,ToU,296,98.7122571142,0.333487355115
2014-01-20 08:00:00,Adversity,Std,1380,543.328518383,0.393716317669
2014-01-20 08:00:00,Adversity,ToU,279,113.938316093,0.408381061264
2014-01-20 08:00:00,Affluent,Std,1503,1137.59710843,0.756884303682
2014-01-20 08:00:00,Affluent,ToU,455,298.65585083,0.656386485341
2014-01-20 08:00:00,Comfortable,Std,1103,562.956928385,0.510387061092
2014-01-20 08:00:00,Comfortable,ToU,296,128.563481266,0.434336085359
2014-01-20 09:00:00,Adversity,Std,1380,544.171723193,0.394327335647
2014-01-20 09:00:00,Adversity,ToU,279,120.099265702,0.430463317928
2014-01-20 09:00:00,Affluent,Std,1503,1121.18343966,0.745963699039
2014-01-20 09:00:00,Affluent,ToU,455,304.475305124,0.669176494779
2014-01-20 09:00:00,Comfortable,Std,1103,563.294793894,0.51069337615
2014-01-20 09:00:00,Comfortable,ToU,296,147.911582356,0.499701291742
2014-01-20 10:00:00,Adversity,Std,1380,536.128385731,0.38849883024
2014-01-20 10:00:00,Adversity,ToU,279,110.905685661,0.397511418139
2014-01-20 10:00:00,Affluent,Std,1501,976.90688054,0.650837362119
2014-01-20 10:00:00,Affluent,ToU,455,301.605843367,0.662869985421
2014-01-20 10:00:00,Comfortable,Std,1103,530.814974195,0.481246576786
2014-01-20 10:00:00,Comfortable,ToU,296,135.015414916,0.4561331585
2014-01-20 11:00:00,Adversity,Std,1380,547.676575284,0.396867083539
2014-01-20 11:00:00,Adversity,ToU,279,105.350682794,0.377601013599
2014-01-20 11:00:00,Affluent,Std,1501,1002.9731979,0.668203329713
2014-01-20 11:00:00,Affluent,ToU,455,277.348030375,0.609556110715
2014-01-20 11:00:00,Comfortable,Std,1103,516.461692229,0.468233628494
2014-01-20 11:00:00,Comfortable,ToU,296,122.297928477,0.413168677287
2014-01-20 12:00:00,Adversity,Std,1380,493.92826553,0.357919032992
2014-01-20 12:00:00,Adversity,ToU,279,107.88826196,0.386696279426
2014-01-20 12:00:00,Affluent,Std,1502,924.824026076,0.615728379545
2014-01-20 12:00:00,Affluent,ToU,455,248.441154471,0.546024515321
2014-01-20 12:00:00,Comfortable,Std,1103,529.631798539,0.480173888068
2014-01-20 12:00:00,Comfortable,ToU,296,117.914284724,0.398359070012
2014-01-20 13:00:00,Adversity,Std,1380,515.47031374,0.373529212855
2014-01-20 13:00:00,Adversity,ToU,279,113.338003635,0.406229403708
2014-01-20 13:00:00,Affluent,Std,1502,901.844661468,0.600429202043
2014-01-20 13:00:00,Affluent,ToU,455,238.054663347,0.523197062301
2014-01-20 13:00:00,Comfortable,Std,1103,494.311804575,0.448152134701
2014-01-20 13:00:00,Comfortable,ToU,296,122.594354015,0.414170114917
2014-01-20 14:00:00,Adversity,Std,1380,493.185145461,0.357380540189
2014-01-20 14:00:00,Adversity,ToU,279,105.110110067,0.376738745761
2014-01-20 14:00:00,Affluent,Std,1502,884.227398412,0.588699998943
2014-01-20 14:00:00,Affluent,ToU,455,225.666190626,0.495969649727
2014-01-20 14:00:00,Comfortable,Std,1103,490.63458807,0.444818302874
2014-01-20 14:00:00,Comfortable,ToU,296,114.851847181,0.388012997232
2014-01-20 15:00:00,Adversity,Std,1380,493.982718369,0.357958491572
2014-01-20 15:00:00,Adversity,ToU,279,99.8839421309,0.358006961043
2014-01-20 15:00:00,Affluent,Std,1502,890.744575195,0.593038998132
2014-01-20 15:00:00,Affluent,ToU,455,229.528328249,0.504457864283
2014-01-20 15:00:00,Comfortable,Std,1103,458.16912306,0.415384517733
2014-01-20 15:00:00,Comfortable,ToU,296,106.714018429,0.360520332531
2014-01-20 16:00:00,Adversity,Std,1380,545.500984438,0.395290568433
2014-01-20 16:00:00,Adversity,ToU,279,101.921845478,0.365311274113
2014-01-20 16:00:00,Affluent,Std,1502,870.906168457,0.579831004299
2014-01-20 16:00:00,Affluent,ToU,455,270.500228152,0.594505995937
2014-01-20 16:00:00,Comfortable,Std,1103,497.473441191,0.451018532358
2014-01-20 16:00:00,Comfortable,ToU,296,110.858907474,0.374523336061
2014-01-20 17:00:00,Adversity,Std,1380,682.936983674,0.494881872227
2014-01-20 17:00:00,Adversity,ToU,279,139.823380241,0.501159068966
2014-01-20 17:00:00,Affluent,Std,1503,1131.27152205,0.752675663376
2014-01-20 17:00:00,Affluent,ToU,455,348.092946348,0.765039442523
2014-01-20 17:00:00,Comfortable,Std,1103,671.088750517,0.60842135133
2014-01-20 17:00:00,Comfortable,ToU,296,152.461975302,0.515074240886
2014-01-20 18:00:00,Adversity,Std,1380,873.619376991,0.633057519559
2014-01-20 18:00:00,Adversity,ToU,279,172.8243059,0.61944195663
2014-01-20 18:00:00,Affluent,Std,1503,1490.03383245,0.991373142013
2014-01-20 18:00:00,Affluent,ToU,455,429.299673409,0.943515765735
2014-01-20 18:00:00,Comfortable,Std,1103,849.940775515,0.770571872634
2014-01-20 18:00:00,Comfortable,ToU,296,198.96396801,0.672175567602
2014-01-20 19:00:00,Adversity,Std,1380,925.571755305,0.670704170511
2014-01-20 19:00:00,Adversity,ToU,279,178.708555405,0.640532456649
2014-01-20 19:00:00,Affluent,Std,1502,1632.99205906,1.08721175703
2014-01-20 19:00:00,Affluent,ToU,455,476.299292306,1.04681163144
2014-01-20 19:00:00,Comfortable,Std,1103,867.704885658,0.786677140216
2014-01-20 19:00:00,Comfortable,ToU,296,213.788287162,0.722257726898
2014-01-20 20:00:00,Adversity,Std,1380,853.779945493,0.618681119922
2014-01-20 20:00:00,Adversity,ToU,279,167.997581321,0.602141868532
2014-01-20 20:00:00,Affluent,Std,1502,1664.13615605,1.10794684158
2014-01-20 20:00:00,Affluent,ToU,455,516.777599437,1.13577494382
2014-01-20 20:00:00,Comfortable,Std,1103,836.007857044,0.757940033585
2014-01-20 20:00:00,Comfortable,ToU,296,213.695686422,0.721944886561
2014-01-20 21:00:00,Adversity,Std,1379,833.655307757,0.60453611875
2014-01-20 21:00:00,Adversity,ToU,279,153.435146771,0.549946762619
2014-01-20 21:00:00,Affluent,Std,1503,1605.33564793,1.0680875901
2014-01-20 21:00:00,Affluent,ToU,455,436.369318351,0.959053446925
2014-01-20 21:00:00,Comfortable,Std,1103,796.135057676,0.72179062346
2014-01-20 21:00:00,Comfortable,ToU,296,175.012895861,0.591259783313
2014-01-20 22:00:00,Adversity,Std,1379,749.769421228,0.543705164052
2014-01-20 22:00:00,Adversity,ToU,279,137.86389982,0.494135841648
2014-01-20 22:00:00,Affluent,Std,1503,1438.63099654,0.957172985053
2014-01-20 22:00:00,Affluent,ToU,455,439.595914802,0.966144867697
2014-01-20 22:00:00,Comfortable,Std,1103,777.800474372,0.705168154462
2014-01-20 22:00:00,Comfortable,ToU,296,164.825237897,0.556842019923
2014-01-20 23:00:00,Adversity,Std,1379,613.861303457,0.445149603667
2014-01-20 23:00:00,Adversity,ToU,279,113.567189769,0.407050859387
2014-01-20 23:00:00,Affluent,Std,1503,1174.30697483,0.781308699156
2014-01-20 23:00:00,Affluent,ToU,455,346.99608092,0.762628749274
2014-01-20 23:00:00,Comfortable,Std,1103,597.941424664,0.542104646115
2014-01-20 23:00:00,Comfortable,ToU,296,137.722526103,0.465278804401
2014-01-21 00:00:00,Adversity,Std,1379,585.59231471,0.424649974409
2014-01-21 00:00:00,Adversity,ToU,279,85.0528421868,0.304848896727
2014-01-21 00:00:00,Affluent,Std,1503,843.029409419,0.560897810658
2014-01-21 00:00:00,Affluent,ToU,455,228.200898718,0.501540436744
2014-01-21 00:00:00,Comfortable,Std,1103,515.581962582,0.467436049485
2014-01-21 00:00:00,Comfortable,ToU,296,97.3498417301,0.32888460044
2014-01-21 01:00:00,Adversity,Std,1385,553.501892663,0.399640355713
2014-01-21 01:00:00,Adversity,ToU,280,66.6270621114,0.237953793255
2014-01-21 01:00:00,Affluent,Std,1503,641.931312386,0.427100008241
2014-01-21 01:00:00,Affluent,ToU,455,151.482157106,0.332927817816
2014-01-21 01:00:00,Comfortable,Std,1102,455.641382277,0.413467679017
2014-01-21 01:00:00,Comfortable,ToU,297,76.2588973798,0.256763964242
2014-01-21 02:00:00,Adversity,Std,1385,439.566582545,0.317376593895
2014-01-21 02:00:00,Adversity,ToU,280,54.4004196656,0.194287213091
2014-01-21 02:00:00,Affluent,Std,1503,519.641037833,0.345735886782
2014-01-21 02:00:00,Affluent,ToU,455,126.607857464,0.278259027393
2014-01-21 02:00:00,Comfortable,Std,1102,320.81182018,0.291117804156
2014-01-21 02:00:00,Comfortable,ToU,297,66.4559225716,0.223757315056
2014-01-21 03:00:00,Adversity,Std,1385,363.964974694,0.262790595447
2014-01-21 03:00:00,Adversity,ToU,280,48.6860236645,0.173878655945
2014-01-21 03:00:00,Affluent,Std,1503,485.353801464,0.322923354267
2014-01-21 03:00:00,Affluent,ToU,455,126.339869335,0.277670042494
2014-01-21 03:00:00,Comfortable,Std,1102,288.405462929,0.261710946396
2014-01-21 03:00:00,Comfortable,ToU,297,62.8667665129,0.211672614521
2014-01-21 04:00:00,Adversity,Std,1385,313.903996806,0.226645485059
2014-01-21 04:00:00,Adversity,ToU,280,50.169614838,0.17917719585
2014-01-21 04:00:00,Affluent,Std,1503,494.127189617,0.328760605201
2014-01-21 04:00:00,Affluent,ToU,455,127.093029061,0.279325338595
2014-01-21 04:00:00,Comfortable,Std,1102,268.746120728,0.243871252929
2014-01-21 04:00:00,Comfortable,ToU,297,58.6220275027,0.197380563982
2014-01-21 05:00:00,Adversity,Std,1385,318.871747009,0.23023230831
2014-01-21 05:00:00,Adversity,ToU,280,48.5949769943,0.173553489265
2014-01-21 05:00:00,Affluent,Std,1503,492.730032869,0.327831026526
2014-01-21 05:00:00,Affluent,ToU,455,129.483308715,0.284578700473
2014-01-21 05:00:00,Comfortable,Std,1102,274.647585497,0.249226484117
2014-01-21 05:00:00,Comfortable,ToU,297,61.969556441,0.208651705188
2014-01-21 06:00:00,Adversity,Std,1385,345.146659869,0.249203364527
2014-01-21 06:00:00,Adversity,ToU,280,63.3450446996,0.226232302499
2014-01-21 06:00:00,Affluent,Std,1503,555.426085462,0.369544967041
2014-01-21 06:00:00,Affluent,ToU,455,146.591188818,0.322178436962
